aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
63,Central Piedmont Upland (Piedmont Plateau),2014,1920,0.25625,-0.341854,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2014,1920,0.436458,-0.0848108,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2014,1920,0.617708,0.144637,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2014,1920,0.0854167,-0.835175,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2014,1920,0.535937,0.06667,True
68,Eastside Middle Indus Plain (Indus Basin),2014,1920,0.135417,-0.673302,True
69,Central Allegheny Plateau (Appalachian Plateaus),2014,1920,0.236458,-0.34226,True
70,Northeastern Karoo Basin (Main Karoo Basin),2014,1920,0.455208,-0.0494287,True
71,Southern Riverine Plains (Murray Basin),2014,1920,0.806771,0.257839,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2014,1920,0.542188,0.0349792,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2015,1920,0.0984375,-0.842644,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2015,1920,0.0822917,-0.797351,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2015,1920,0.0177083,-1.06105,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2015,1920,0.113542,-0.351665,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2015,1920,0.661458,0.124656,True
5,Eastern Eromanga Basin (Great Artesian Basin),2015,1920,0.997917,0.445424,True
6,Northern Eromanga Basin (Great Artesian Basin),2015,1920,0.467708,-0.0346956,True
7,Northern High Plains (High Plains),2015,1920,0.517188,0.0270702,True
8,Williston Basin (Northern Great Plains),2015,1920,0.208854,-0.719246,True
9,Central Eromanga Depocenter (Great Artesian Basin),2015,1920,0.440625,-0.0579528,True
10,Western Parecis Basin (Parecis Basin),2015,1920,0.00989583,-1.0435,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2015,1920,0.80625,0.354124,True
12,Stampriet Kalahari Karoo Aquifer System,2015,1920,0.200521,-0.335226,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2015,1920,0.467187,-0.0282247,True
14,Ozark Plateaus Aquifer System,2015,1920,0.0776042,-0.790372,True
15,Western Karoo Basin (Main Karoo Basin),2015,1920,0.848437,0.393597,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2015,1920,0.40625,-0.111529,True
17,Northern Mega Aquifer System (Mega Aquifer System),2015,1920,0.442188,-0.0357771,True
18,Canning Basin,2015,1920,0.646354,0.103467,True
19,Central Karoo Basin (Main Karoo Basin),2015,1920,0.851042,0.369424,True
20,Southern Carpentaria Basin (Great Artesian Basin),2015,1920,0.540625,0.0410096,True
21,Eastern Parecis Basin (Parecis Basin),2015,1920,0.270313,-0.607146,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2015,1920,0.118229,-0.307653,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2015,1920,0.802083,0.20293,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2015,1920,0.630208,0.119839,True
25,Dakota Aquifer System,2015,1920,0,-1.01112,False
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2015,1920,0.452604,-0.0265034,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2015,1920,0.354167,-0.278473,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2015,1920,0.347917,-0.139166,True
29,Central Mississippi Embayment (Mississippi Embayment),2015,1920,0.161458,-0.39231,True
30,Northern Karoo Basin (Main Karoo Basin),2015,1920,0.670312,0.179857,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2015,1920,0,-1.07956,False
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2015,1920,0.64375,0.0922421,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2015,1920,0.606771,0.115735,True
34,Central Huaihe Plain (Huaihe River Basin),2015,1920,0.940625,0.491534,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2015,1920,0.0807292,-1.44472,True
36,Southern High Plains (High Plains),2015,1920,0.133854,-0.677403,True
37,Southcentral Karoo Basin (Main Karoo Basin),2015,1920,0.928646,0.509552,True
38,Central High Plains (High Plains),2015,1920,0.0869792,-0.488103,True
39,Lower Liaohe River Plain (Liaohe River Basin),2015,1920,0.990625,1.3146,True
40,Wadi As-Sirhan Basin,2015,1920,0.389583,-0.0514549,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2015,1920,0.664583,0.133493,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2015,1920,0.0625,-1.02513,True
43,Wisconsin Precambrian Aquifer,2015,1920,0.172917,-0.543258,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2015,1920,0.413542,-0.0767137,True
45,Paskapoo-Scollard,2015,1920,0.342187,-0.229558,True
46,Western Surat Basin (Great Artesian Basin),2015,1920,0.998958,0.523523,True
47,Coonamble Embayment (Great Artesian Basin),2015,1920,0.866667,0.508377,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2015,1920,0.863021,0.293079,True
49,Wuyuer-Shuangyang System (Songnen Plain),2015,1920,0.950521,1.12018,True
50,Powder River Basin (Northern Great Plains),2015,1920,0.354687,-0.172587,True
51,Central Eucla Basin (Eucla Basin),2015,1920,0.465625,-0.0337426,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2015,1920,0.372917,-0.187805,True
53,Michigan Basin,2015,1920,0.23125,-0.412078,True
54,Southern Piedmont Upland (Piedmont Plateau),2015,1920,0.548958,0.0633857,True
55,Eastern Huaihe Plain (Huaihe River Basin),2015,1920,0.934896,0.539949,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2015,1920,0.9625,0.597931,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2015,1920,0.172917,-0.317659,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2015,1920,0.182812,-0.780934,True
59,Southeastern System (Amadeus Basin),2015,1920,0.622917,0.133078,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2015,1920,0,-1.11676,False
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2015,1920,0.584896,0.109445,True
62,Eastside Lower Indus Valley (Indus Basin),2015,1920,0.660417,0.185072,True
63,Central Piedmont Upland (Piedmont Plateau),2015,1920,0.290625,-0.342338,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2015,1920,0.214583,-0.460109,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2015,1920,0.560417,0.0987056,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2015,1920,0.0604167,-0.859443,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2015,1920,0.63125,0.236029,True
68,Eastside Middle Indus Plain (Indus Basin),2015,1920,0.522917,0.0244624,True
69,Central Allegheny Plateau (Appalachian Plateaus),2015,1920,0.220833,-0.40538,True
70,Northeastern Karoo Basin (Main Karoo Basin),2015,1920,0.642708,0.0871703,True
71,Southern Riverine Plains (Murray Basin),2015,1920,0.944271,0.522224,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2015,1920,0.326042,-0.180073,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2016,1920,0.059375,-0.642801,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2016,1920,0.104167,-0.722757,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2016,1920,0,-1.15552,False
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2016,1920,0,-1.32085,False
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2016,1920,0.425521,-0.0681026,True
5,Eastern Eromanga Basin (Great Artesian Basin),2016,1920,0.966146,0.648219,True
6,Northern Eromanga Basin (Great Artesian Basin),2016,1920,0.675,0.112882,True
7,Northern High Plains (High Plains),2016,1920,0.411979,-0.10715,True
8,Williston Basin (Northern Great Plains),2016,1920,0.188542,-0.766356,True
9,Central Eromanga Depocenter (Great Artesian Basin),2016,1920,0.353646,-0.169157,True
10,Western Parecis Basin (Parecis Basin),2016,1920,0,-1.32201,False
11,Upper Gangetic Plain (Indo-Gangetic Plain),2016,1920,0.89375,0.519341,True
12,Stampriet Kalahari Karoo Aquifer System,2016,1920,0.00885417,-0.652473,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2016,1920,0.241146,-0.180655,True
14,Ozark Plateaus Aquifer System,2016,1920,0.0854167,-0.801721,True
15,Western Karoo Basin (Main Karoo Basin),2016,1920,0.705729,0.41378,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2016,1920,0.464583,-0.0381024,True
17,Northern Mega Aquifer System (Mega Aquifer System),2016,1920,0.399479,-0.139765,True
18,Canning Basin,2016,1920,0.485938,-0.0153067,True
19,Central Karoo Basin (Main Karoo Basin),2016,1920,0.928646,0.583594,True
20,Southern Carpentaria Basin (Great Artesian Basin),2016,1920,0.715104,0.17863,True
21,Eastern Parecis Basin (Parecis Basin),2016,1920,0.181771,-1.0233,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2016,1920,0.146354,-0.435414,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2016,1920,0.778646,0.2461,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2016,1920,0.811458,0.269569,True
25,Dakota Aquifer System,2016,1920,0,-1.1334,False
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2016,1920,0.388021,-0.10746,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2016,1920,0.690104,0.380279,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2016,1920,0.315104,-0.200872,True
29,Central Mississippi Embayment (Mississippi Embayment),2016,1920,0.111979,-0.604484,True
30,Northern Karoo Basin (Main Karoo Basin),2016,1920,0.795312,0.324989,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2016,1920,0,-1.59724,False
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2016,1920,0.683333,0.15884,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2016,1920,0.747396,0.323809,True
34,Central Huaihe Plain (Huaihe River Basin),2016,1920,0.528646,0.0354256,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2016,1920,0.0541667,-1.78047,True
36,Southern High Plains (High Plains),2016,1920,0.141667,-0.572289,True
37,Southcentral Karoo Basin (Main Karoo Basin),2016,1920,0.844792,0.545602,True
38,Central High Plains (High Plains),2016,1920,0.181771,-0.266496,True
39,Lower Liaohe River Plain (Liaohe River Basin),2016,1920,0.978125,1.00839,True
40,Wadi As-Sirhan Basin,2016,1920,0.195833,-0.251035,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2016,1920,0.648438,0.114141,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2016,1920,0.128125,-0.682785,True
43,Wisconsin Precambrian Aquifer,2016,1920,0.111979,-0.931053,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2016,1920,0.29375,-0.209854,True
45,Paskapoo-Scollard,2016,1920,0.169271,-0.680355,True
46,Western Surat Basin (Great Artesian Basin),2016,1920,0.905729,0.57115,True
47,Coonamble Embayment (Great Artesian Basin),2016,1920,0.81875,0.510006,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2016,1920,0.871875,0.413859,True
49,Wuyuer-Shuangyang System (Songnen Plain),2016,1920,0.792708,0.466192,True
50,Powder River Basin (Northern Great Plains),2016,1920,0.254167,-0.323531,True
51,Central Eucla Basin (Eucla Basin),2016,1920,0.428125,-0.0793708,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2016,1920,0.565104,0.0715974,True
53,Michigan Basin,2016,1920,0.145833,-0.709897,True
54,Southern Piedmont Upland (Piedmont Plateau),2016,1920,0.601042,0.151303,True
55,Eastern Huaihe Plain (Huaihe River Basin),2016,1920,0.668229,0.21023,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2016,1920,0.963021,0.820873,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2016,1920,0.204167,-0.317361,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2016,1920,0.00833333,-1.33523,True
59,Southeastern System (Amadeus Basin),2016,1920,0.532813,0.0392192,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2016,1920,0.0333333,-1.02336,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2016,1920,0.71875,0.279515,True
62,Eastside Lower Indus Valley (Indus Basin),2016,1920,0.478125,-0.0416331,True
63,Central Piedmont Upland (Piedmont Plateau),2016,1920,0.148438,-0.583413,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2016,1920,0.131771,-0.544355,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2016,1920,0.435417,-0.148422,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2016,1920,0.0125,-1.31577,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2016,1920,0.728125,0.370897,True
68,Eastside Middle Indus Plain (Indus Basin),2016,1920,0.454167,-0.0569331,True
69,Central Allegheny Plateau (Appalachian Plateaus),2016,1920,0.16875,-0.609294,True
70,Northeastern Karoo Basin (Main Karoo Basin),2016,1920,0.561979,0.0413528,True
71,Southern Riverine Plains (Murray Basin),2016,1920,0.747917,0.227179,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2016,1920,0.423438,-0.0873023,True
