aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
20,Southern Carpentaria Basin (Great Artesian Basin),2006,1920,0.155729,-0.953464,True
21,Eastern Parecis Basin (Parecis Basin),2006,1920,0.352604,-0.158208,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2006,1920,0.0770833,-0.596258,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2006,1920,0.120313,-0.667304,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2006,1920,0.125521,-0.771216,True
25,Dakota Aquifer System,2006,1920,0.131771,-0.567997,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2006,1920,0.615625,0.183729,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2006,1920,0.0552083,-0.967113,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2006,1920,0.127083,-0.465613,True
29,Central Mississippi Embayment (Mississippi Embayment),2006,1920,0.409375,-0.137476,True
30,Northern Karoo Basin (Main Karoo Basin),2006,1920,0.0380208,-1.29406,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2006,1920,0.365625,-0.150435,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2006,1920,0.147396,-0.735972,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2006,1920,0.318229,-0.381941,True
34,Central Huaihe Plain (Huaihe River Basin),2006,1920,0.382812,-0.19399,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2006,1920,0.183333,-0.900107,True
36,Southern High Plains (High Plains),2006,1920,0.501042,0.00220112,True
37,Southcentral Karoo Basin (Main Karoo Basin),2006,1920,0,-1.33751,False
38,Central High Plains (High Plains),2006,1920,0.38125,-0.195945,True
39,Lower Liaohe River Plain (Liaohe River Basin),2006,1920,0.343229,-0.135284,True
40,Wadi As-Sirhan Basin,2006,1920,0.388542,-0.118916,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2006,1920,0.367708,-0.114839,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2006,1920,0.485417,-0.0257852,True
43,Wisconsin Precambrian Aquifer,2006,1920,0.283333,-0.358043,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2006,1920,0.440104,-0.180955,True
45,Paskapoo-Scollard,2006,1920,0.261458,-0.416162,True
46,Western Surat Basin (Great Artesian Basin),2006,1920,0.179167,-0.65654,True
47,Coonamble Embayment (Great Artesian Basin),2006,1920,0.286979,-0.363215,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2006,1920,0.283333,-0.566463,True
49,Wuyuer-Shuangyang System (Songnen Plain),2006,1920,0.98125,0.825316,True
50,Powder River Basin (Northern Great Plains),2006,1920,0.413542,-0.168441,True
51,Central Eucla Basin (Eucla Basin),2006,1920,0.151042,-0.446434,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2006,1920,0.607292,0.176693,True
53,Michigan Basin,2006,1920,0.596875,0.148957,True
54,Southern Piedmont Upland (Piedmont Plateau),2006,1920,0.821875,0.537695,True
55,Eastern Huaihe Plain (Huaihe River Basin),2006,1920,0.275,-0.457837,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2006,1920,0.246354,-0.379369,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2006,1920,0.452604,-0.0737811,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2006,1920,0.214583,-0.582383,True
59,Southeastern System (Amadeus Basin),2006,1920,0.105729,-0.446738,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2006,1920,0.556771,0.0989415,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2006,1920,0.273958,-0.458177,True
62,Eastside Lower Indus Valley (Indus Basin),2006,1920,0.228125,-0.492521,True
63,Central Piedmont Upland (Piedmont Plateau),2006,1920,0.5,0.00038191,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2006,1920,0.365104,-0.412012,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2006,1920,0.0588542,-0.836561,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2006,1920,0.505208,0.0108017,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2006,1920,0.145313,-0.492854,True
68,Eastside Middle Indus Plain (Indus Basin),2006,1920,0.552604,0.214432,True
69,Central Allegheny Plateau (Appalachian Plateaus),2006,1920,0.5875,0.140367,True
70,Northeastern Karoo Basin (Main Karoo Basin),2006,1920,0.252083,-0.686897,True
71,Southern Riverine Plains (Murray Basin),2006,1920,0.767708,0.490247,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2006,1920,0.430729,-0.117284,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2007,1920,0.691146,0.147545,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2007,1920,0.691146,0.168303,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2007,1920,0.741667,0.229867,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2007,1920,0.0359375,-1.11212,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2007,1920,0.370312,-0.280834,True
5,Eastern Eromanga Basin (Great Artesian Basin),2007,1920,0.05,-1.18801,True
6,Northern Eromanga Basin (Great Artesian Basin),2007,1920,0.0604167,-1.70585,True
7,Northern High Plains (High Plains),2007,1920,0.211979,-0.498343,True
8,Williston Basin (Northern Great Plains),2007,1920,0.0369792,-1.03076,True
9,Central Eromanga Depocenter (Great Artesian Basin),2007,1920,0.0921875,-0.925802,True
10,Western Parecis Basin (Parecis Basin),2007,1920,0.299479,-0.171959,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2007,1920,0.0557292,-0.667203,True
12,Stampriet Kalahari Karoo Aquifer System,2007,1920,0.0911458,-0.802795,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2007,1920,0.258854,-0.233368,True
14,Ozark Plateaus Aquifer System,2007,1920,0.116146,-0.999505,True
15,Western Karoo Basin (Main Karoo Basin),2007,1920,0,-1.5064,False
16,Middle Gangetic Plain (Indo-Gangetic Plain),2007,1920,0.135937,-0.559366,True
17,Northern Mega Aquifer System (Mega Aquifer System),2007,1920,0.306771,-0.17606,True
18,Canning Basin,2007,1920,0.240625,-0.400155,True
19,Central Karoo Basin (Main Karoo Basin),2007,1920,0.245833,-0.579654,True
20,Southern Carpentaria Basin (Great Artesian Basin),2007,1920,0.219271,-0.634421,True
21,Eastern Parecis Basin (Parecis Basin),2007,1920,0.551042,0.0562219,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2007,1920,0.0994792,-0.767762,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2007,1920,0.221875,-0.367966,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2007,1920,0.0760417,-0.834831,True
25,Dakota Aquifer System,2007,1920,0.179167,-0.642216,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2007,1920,0.364063,-0.139801,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2007,1920,0.00364583,-0.802642,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2007,1920,0.215104,-0.489245,True
29,Central Mississippi Embayment (Mississippi Embayment),2007,1920,0.180208,-0.465049,True
30,Northern Karoo Basin (Main Karoo Basin),2007,1920,0.00104167,-1.258,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2007,1920,0.203646,-0.497646,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2007,1920,0.184896,-0.447562,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2007,1920,0.283854,-0.49929,True
34,Central Huaihe Plain (Huaihe River Basin),2007,1920,0.34375,-0.222206,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2007,1920,0.10625,-1.15651,True
36,Southern High Plains (High Plains),2007,1920,0.553125,0.0694128,True
37,Southcentral Karoo Basin (Main Karoo Basin),2007,1920,0,-1.35514,False
38,Central High Plains (High Plains),2007,1920,0.384375,-0.157314,True
39,Lower Liaohe River Plain (Liaohe River Basin),2007,1920,0.607292,0.0860183,True
40,Wadi As-Sirhan Basin,2007,1920,0.485417,-0.0211066,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2007,1920,0.608333,0.0894617,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2007,1920,0.892708,0.813073,True
43,Wisconsin Precambrian Aquifer,2007,1920,0.272917,-0.297546,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2007,1920,0.403125,-0.212238,True
45,Paskapoo-Scollard,2007,1920,0.207292,-0.53718,True
46,Western Surat Basin (Great Artesian Basin),2007,1920,0.075,-1.0803,True
47,Coonamble Embayment (Great Artesian Basin),2007,1920,0.125,-0.654288,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2007,1920,0.234896,-0.762639,True
49,Wuyuer-Shuangyang System (Songnen Plain),2007,1920,0.997917,0.913063,True
50,Powder River Basin (Northern Great Plains),2007,1920,0.184896,-0.568962,True
51,Central Eucla Basin (Eucla Basin),2007,1920,0.173958,-0.312405,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2007,1920,0.599479,0.281771,True
53,Michigan Basin,2007,1920,0.359375,-0.216459,True
54,Southern Piedmont Upland (Piedmont Plateau),2007,1920,0.779687,0.509147,True
55,Eastern Huaihe Plain (Huaihe River Basin),2007,1920,0.222917,-0.456458,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2007,1920,0.232813,-0.393745,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2007,1920,0.240625,-0.356226,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2007,1920,0.0817708,-0.911677,True
59,Southeastern System (Amadeus Basin),2007,1920,0.102604,-0.421868,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2007,1920,0.679688,0.339327,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2007,1920,0.215104,-0.53993,True
62,Eastside Lower Indus Valley (Indus Basin),2007,1920,0.110417,-0.480701,True
63,Central Piedmont Upland (Piedmont Plateau),2007,1920,0.485417,-0.0153532,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2007,1920,0.369271,-0.302109,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2007,1920,0.0697917,-0.725269,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2007,1920,0.318229,-0.23322,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2007,1920,0.0901042,-0.600116,True
68,Eastside Middle Indus Plain (Indus Basin),2007,1920,0.372396,-0.237299,True
69,Central Allegheny Plateau (Appalachian Plateaus),2007,1920,0.586979,0.0982565,True
70,Northeastern Karoo Basin (Main Karoo Basin),2007,1920,0.307812,-0.578822,True
71,Southern Riverine Plains (Murray Basin),2007,1920,0.434896,-0.0522966,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2007,1920,0.380729,-0.197276,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2008,1920,0.672917,0.187091,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2008,1920,0.484375,-0.0154435,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2008,1920,0.903125,0.633181,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2008,1920,0.090625,-0.741239,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2008,1920,0.303125,-0.345371,True
5,Eastern Eromanga Basin (Great Artesian Basin),2008,1920,0.0666667,-1.14957,True
6,Northern Eromanga Basin (Great Artesian Basin),2008,1920,0.0932292,-1.68848,True
7,Northern High Plains (High Plains),2008,1920,0.317188,-0.331636,True
8,Williston Basin (Northern Great Plains),2008,1920,0,-1.57392,False
9,Central Eromanga Depocenter (Great Artesian Basin),2008,1920,0.0807292,-0.939782,True
10,Western Parecis Basin (Parecis Basin),2008,1920,0.364063,-0.109701,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2008,1920,0.124479,-0.891533,True
12,Stampriet Kalahari Karoo Aquifer System,2008,1920,0.151562,-0.989548,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2008,1920,0.220312,-0.38882,True
14,Ozark Plateaus Aquifer System,2008,1920,0.0380208,-1.25398,True
15,Western Karoo Basin (Main Karoo Basin),2008,1920,0,-1.61954,False
16,Middle Gangetic Plain (Indo-Gangetic Plain),2008,1920,0.108333,-0.957179,True
17,Northern Mega Aquifer System (Mega Aquifer System),2008,1920,0.40625,-0.102565,True
18,Canning Basin,2008,1920,0.398438,-0.198385,True
19,Central Karoo Basin (Main Karoo Basin),2008,1920,0.143229,-0.667827,True
20,Southern Carpentaria Basin (Great Artesian Basin),2008,1920,0.278646,-0.561286,True
21,Eastern Parecis Basin (Parecis Basin),2008,1920,0.491146,-0.0125587,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2008,1920,0.233333,-0.735661,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2008,1920,0.484375,-0.0156678,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2008,1920,0.0770833,-0.68621,True
25,Dakota Aquifer System,2008,1920,0.0770833,-1.09384,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2008,1920,0.283333,-0.180582,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2008,1920,0.0375,-0.950802,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2008,1920,0.2375,-0.361665,True
29,Central Mississippi Embayment (Mississippi Embayment),2008,1920,0.282292,-0.472669,True
30,Northern Karoo Basin (Main Karoo Basin),2008,1920,0,-1.4476,False
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2008,1920,0.167708,-0.529888,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2008,1920,0.257812,-0.343384,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2008,1920,0.316146,-0.54834,True
34,Central Huaihe Plain (Huaihe River Basin),2008,1920,0.407292,-0.143819,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2008,1920,0.0854167,-1.06986,True
36,Southern High Plains (High Plains),2008,1920,0.670833,0.283837,True
37,Southcentral Karoo Basin (Main Karoo Basin),2008,1920,0,-1.41016,False
38,Central High Plains (High Plains),2008,1920,0.545833,0.0948934,True
39,Lower Liaohe River Plain (Liaohe River Basin),2008,1920,0.473438,-0.0177321,True
40,Wadi As-Sirhan Basin,2008,1920,0.6,0.121684,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2008,1920,0.496354,-0.00830291,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2008,1920,0.9625,1.56486,True
43,Wisconsin Precambrian Aquifer,2008,1920,0.374479,-0.1357,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2008,1920,0.496354,-0.00841163,True
45,Paskapoo-Scollard,2008,1920,0.495833,-0.00951508,True
46,Western Surat Basin (Great Artesian Basin),2008,1920,0.05,-1.30044,True
47,Coonamble Embayment (Great Artesian Basin),2008,1920,0.05,-0.900135,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2008,1920,0.1,-1.14125,True
49,Wuyuer-Shuangyang System (Songnen Plain),2008,1920,0.979688,0.856908,True
50,Powder River Basin (Northern Great Plains),2008,1920,0.0526042,-0.970301,True
51,Central Eucla Basin (Eucla Basin),2008,1920,0.514062,0.0168513,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2008,1920,0.670312,0.564052,True
53,Michigan Basin,2008,1920,0.461979,-0.0999334,True
54,Southern Piedmont Upland (Piedmont Plateau),2008,1920,0.785937,0.563153,True
55,Eastern Huaihe Plain (Huaihe River Basin),2008,1920,0.2625,-0.311819,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2008,1920,0.164583,-0.580167,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2008,1920,0.383333,-0.149055,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2008,1920,0.214062,-0.612372,True
59,Southeastern System (Amadeus Basin),2008,1920,0.128646,-0.510147,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2008,1920,0.795312,0.56465,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2008,1920,0.277604,-0.552231,True
62,Eastside Lower Indus Valley (Indus Basin),2008,1920,0.121354,-0.680858,True
63,Central Piedmont Upland (Piedmont Plateau),2008,1920,0.159896,-0.694514,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2008,1920,0.458854,-0.143126,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2008,1920,0.151562,-0.442725,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2008,1920,0.450521,-0.0648357,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2008,1920,0.146354,-0.652476,True
68,Eastside Middle Indus Plain (Indus Basin),2008,1920,0.282292,-0.439739,True
69,Central Allegheny Plateau (Appalachian Plateaus),2008,1920,0.264583,-0.395691,True
70,Northeastern Karoo Basin (Main Karoo Basin),2008,1920,0.371354,-0.291478,True
71,Southern Riverine Plains (Murray Basin),2008,1920,0.595833,0.125415,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2008,1920,0.496354,-0.0037953,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2009,1920,0.420312,-0.0624363,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2009,1920,0.44375,-0.0426509,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2009,1920,0.626042,0.129008,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2009,1920,0.00729167,-0.568894,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2009,1920,0.071875,-1.02519,True
5,Eastern Eromanga Basin (Great Artesian Basin),2009,1920,0.15,-1.41785,True
6,Northern Eromanga Basin (Great Artesian Basin),2009,1920,0.0916667,-1.78265,True
7,Northern High Plains (High Plains),2009,1920,0.295312,-0.372437,True
8,Williston Basin (Northern Great Plains),2009,1920,0,-1.68149,False
9,Central Eromanga Depocenter (Great Artesian Basin),2009,1920,0.05,-1.63634,True
10,Western Parecis Basin (Parecis Basin),2009,1920,0.188542,-0.29519,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2009,1920,0.0375,-1.16189,True
12,Stampriet Kalahari Karoo Aquifer System,2009,1920,0.0333333,-0.965019,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2009,1920,0.220312,-0.372425,True
14,Ozark Plateaus Aquifer System,2009,1920,0.122917,-0.69316,True
15,Western Karoo Basin (Main Karoo Basin),2009,1920,0,-1.59975,False
16,Middle Gangetic Plain (Indo-Gangetic Plain),2009,1920,0.110937,-0.72284,True
17,Northern Mega Aquifer System (Mega Aquifer System),2009,1920,0.491146,-0.00876843,True
18,Canning Basin,2009,1920,0.314583,-0.168141,True
19,Central Karoo Basin (Main Karoo Basin),2009,1920,0.116667,-0.634594,True
20,Southern Carpentaria Basin (Great Artesian Basin),2009,1920,0.136458,-0.991684,True
21,Eastern Parecis Basin (Parecis Basin),2009,1920,0.61875,0.126923,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2009,1920,0.341667,-0.416742,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2009,1920,0.283333,-0.440629,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2009,1920,0.117708,-0.815071,True
25,Dakota Aquifer System,2009,1920,0.0229167,-1.22502,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2009,1920,0.0963542,-0.464662,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2009,1920,0,-1.0841,False
28,Southcentral Mega Aquifer System (Mega Aquifer System),2009,1920,0.324479,-0.143695,True
29,Central Mississippi Embayment (Mississippi Embayment),2009,1920,0.511979,0.0186711,True
30,Northern Karoo Basin (Main Karoo Basin),2009,1920,0.075,-1.02631,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2009,1920,0.325,-0.282989,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2009,1920,0.128125,-0.555845,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2009,1920,0.241667,-0.602154,True
34,Central Huaihe Plain (Huaihe River Basin),2009,1920,0.329688,-0.186113,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2009,1920,0.0791667,-1.27289,True
36,Southern High Plains (High Plains),2009,1920,0.815625,0.626847,True
37,Southcentral Karoo Basin (Main Karoo Basin),2009,1920,0,-1.18328,False
38,Central High Plains (High Plains),2009,1920,0.69375,0.25596,True
39,Lower Liaohe River Plain (Liaohe River Basin),2009,1920,0.540104,0.0288827,True
40,Wadi As-Sirhan Basin,2009,1920,0.785937,0.2514,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2009,1920,0.632812,0.0990838,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2009,1920,0.969792,1.19791,True
43,Wisconsin Precambrian Aquifer,2009,1920,0.485417,-0.0287799,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2009,1920,0.627604,0.20013,True
45,Paskapoo-Scollard,2009,1920,0.447396,-0.0715491,True
46,Western Surat Basin (Great Artesian Basin),2009,1920,0.0166667,-1.54363,True
47,Coonamble Embayment (Great Artesian Basin),2009,1920,0.05,-1.21652,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2009,1920,0.0333333,-1.5818,True
49,Wuyuer-Shuangyang System (Songnen Plain),2009,1920,0.946875,0.408309,True
50,Powder River Basin (Northern Great Plains),2009,1920,0.216667,-0.679464,True
51,Central Eucla Basin (Eucla Basin),2009,1920,0.480208,-0.0219572,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2009,1920,0.729167,0.511832,True
53,Michigan Basin,2009,1920,0.516146,0.0232159,True
54,Southern Piedmont Upland (Piedmont Plateau),2009,1920,0.791146,0.509001,True
55,Eastern Huaihe Plain (Huaihe River Basin),2009,1920,0.285417,-0.230061,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2009,1920,0.276042,-0.463029,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2009,1920,0.4625,-0.0663519,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2009,1920,0.193229,-0.572859,True
59,Southeastern System (Amadeus Basin),2009,1920,0.136458,-0.685665,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2009,1920,0.759375,0.56135,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2009,1920,0.252083,-0.611674,True
62,Eastside Lower Indus Valley (Indus Basin),2009,1920,0.186979,-0.58663,True
63,Central Piedmont Upland (Piedmont Plateau),2009,1920,0.241146,-0.364473,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2009,1920,0.526563,0.0570142,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2009,1920,0.0348958,-0.544397,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2009,1920,0.584375,0.121205,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2009,1920,0.071875,-0.890197,True
68,Eastside Middle Indus Plain (Indus Basin),2009,1920,0.140625,-0.588919,True
69,Central Allegheny Plateau (Appalachian Plateaus),2009,1920,0.369792,-0.173539,True
70,Northeastern Karoo Basin (Main Karoo Basin),2009,1920,0.185417,-0.571646,True
71,Southern Riverine Plains (Murray Basin),2009,1920,0.266667,-0.453924,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2009,1920,0.501563,0.0049879,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2010,1920,0.389583,-0.1023,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2010,1920,0.303646,-0.117557,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2010,1920,0.515104,0.0162384,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2010,1920,0.0145833,-0.397073,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2010,1920,0,-1.69355,False
5,Eastern Eromanga Basin (Great Artesian Basin),2010,1920,0,-1.96186,False
6,Northern Eromanga Basin (Great Artesian Basin),2010,1920,0,-2.08265,False
7,Northern High Plains (High Plains),2010,1920,0.55625,0.0612085,True
8,Williston Basin (Northern Great Plains),2010,1920,0,-1.54396,False
9,Central Eromanga Depocenter (Great Artesian Basin),2010,1920,0,-2.37695,False
10,Western Parecis Basin (Parecis Basin),2010,1920,0.273958,-0.191528,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2010,1920,0.0927083,-0.604179,True
12,Stampriet Kalahari Karoo Aquifer System,2010,1920,0.05,-0.749308,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2010,1920,0.172917,-0.487958,True
14,Ozark Plateaus Aquifer System,2010,1920,0.526563,0.0467969,True
15,Western Karoo Basin (Main Karoo Basin),2010,1920,0,-1.30011,False
16,Middle Gangetic Plain (Indo-Gangetic Plain),2010,1920,0.0338542,-0.662569,True
17,Northern Mega Aquifer System (Mega Aquifer System),2010,1920,0.53125,0.0452369,True
18,Canning Basin,2010,1920,0.194792,-0.372899,True
19,Central Karoo Basin (Main Karoo Basin),2010,1920,0.0666667,-0.867278,True
20,Southern Carpentaria Basin (Great Artesian Basin),2010,1920,0.133854,-1.15121,True
21,Eastern Parecis Basin (Parecis Basin),2010,1920,0.695312,0.315548,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2010,1920,0.543229,0.146401,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2010,1920,0.210417,-0.805358,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2010,1920,0.05,-1.13384,True
25,Dakota Aquifer System,2010,1920,0.109896,-0.595329,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2010,1920,0,-1.26108,False
27,Trans Gangetic Plain (Indo-Gangetic Plain),2010,1920,0.204167,-0.469169,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2010,1920,0.469792,-0.03833,True
29,Central Mississippi Embayment (Mississippi Embayment),2010,1920,0.646875,0.293744,True
30,Northern Karoo Basin (Main Karoo Basin),2010,1920,0.0666667,-1.00748,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2010,1920,0.677083,0.393276,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2010,1920,0.234375,-0.502926,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2010,1920,0.422917,-0.152039,True
34,Central Huaihe Plain (Huaihe River Basin),2010,1920,0.130208,-0.547757,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2010,1920,0.164062,-0.880966,True
36,Southern High Plains (High Plains),2010,1920,0.8875,0.800364,True
37,Southcentral Karoo Basin (Main Karoo Basin),2010,1920,0.125,-0.736797,True
38,Central High Plains (High Plains),2010,1920,0.947917,0.729754,True
39,Lower Liaohe River Plain (Liaohe River Basin),2010,1920,0.518229,0.0162046,True
40,Wadi As-Sirhan Basin,2010,1920,0.927083,0.538138,True
