aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
28,Southcentral Mega Aquifer System (Mega Aquifer System),2011,1920,0.5786458333333333,0.04905509632459187,True
29,Central Mississippi Embayment (Mississippi Embayment),2011,1920,0.8927083333333333,0.6466086251271866,True
30,Northern Karoo Basin (Main Karoo Basin),2011,1920,0.020833333333333332,-0.6737041177865724,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2011,1920,0.8109375,0.5735355372344395,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2011,1920,0.25833333333333336,-0.20133611616964892,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2011,1920,0.2708333333333333,-0.18235321738514265,True
34,Central Huaihe Plain (Huaihe River Basin),2011,1920,0.7723958333333333,0.31661828773770484,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2011,1920,0.3151041666666667,-0.2700295160733751,True
36,Southern High Plains (High Plains),2011,1920,0.803125,0.4895959199958296,True
37,Southcentral Karoo Basin (Main Karoo Basin),2011,1920,0.18229166666666666,-0.1729347595363029,True
38,Central High Plains (High Plains),2011,1920,0.85625,0.5551432546786204,True
39,Lower Liaohe River Plain (Liaohe River Basin),2011,1920,0.6739583333333333,0.16962095447571507,True
40,Wadi As-Sirhan Basin,2011,1920,0.5583333333333333,0.05270088237241634,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2011,1920,0.7302083333333333,0.15945646552012804,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2011,1920,0.7427083333333333,0.42152361462715304,True
43,Wisconsin Precambrian Aquifer,2011,1920,0.8911458333333333,0.5858364254318635,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2011,1920,0.9041666666666667,0.8470124938794126,True
45,Paskapoo-Scollard,2011,1920,0.46822916666666664,-0.048530074841333315,True
46,Western Surat Basin (Great Artesian Basin),2011,1920,0.08333333333333333,-1.3052589214453694,True
47,Coonamble Embayment (Great Artesian Basin),2011,1920,0.14635416666666667,-1.0123538272295438,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2011,1920,0.06197916666666667,-1.0188467856094792,True
49,Wuyuer-Shuangyang System (Songnen Plain),2011,1920,0.7625,0.6553824860715733,True
50,Powder River Basin (Northern Great Plains),2011,1920,0.37916666666666665,-0.2290551725573444,True
51,Central Eucla Basin (Eucla Basin),2011,1920,0.34010416666666665,-0.2784802179565645,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2011,1920,0.9651041666666667,0.8035892693945683,True
53,Michigan Basin,2011,1920,0.5411458333333333,0.04552571116805548,True
54,Southern Piedmont Upland (Piedmont Plateau),2011,1920,0.8682291666666667,0.5503182263113251,True
55,Eastern Huaihe Plain (Huaihe River Basin),2011,1920,0.7921875,0.30827479108717704,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2011,1920,0.5927083333333333,0.09317668008953403,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2011,1920,0.8546875,0.6883285647535062,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2011,1920,0.9479166666666666,0.5425426289645299,True
59,Southeastern System (Amadeus Basin),2011,1920,0.016666666666666666,-1.2143446146460057,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2011,1920,0.8182291666666667,0.4296450600373688,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2011,1920,0.7375,0.21301336207208954,True
62,Eastside Lower Indus Valley (Indus Basin),2011,1920,0.17083333333333334,-0.4135597237671854,True
63,Central Piedmont Upland (Piedmont Plateau),2011,1920,0.8401041666666667,0.449516622849899,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2011,1920,0.8505208333333333,0.638118530110173,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2011,1920,0.7791666666666667,0.23643145500252516,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2011,1920,0.7375,0.42207115551353974,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2011,1920,0.8390625,0.3771062192801069,True
68,Eastside Middle Indus Plain (Indus Basin),2011,1920,0.07239583333333334,-0.6287136750355983,True
69,Central Allegheny Plateau (Appalachian Plateaus),2011,1920,0.9072916666666667,0.6851376004830553,True
70,Northeastern Karoo Basin (Main Karoo Basin),2011,1920,0.228125,-0.331549787795944,True
71,Southern Riverine Plains (Murray Basin),2011,1920,0.1203125,-0.7406299163861171,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2011,1920,0.8796875,0.7552816298919087,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2012,1920,0.0,-1.1128233796298956,False
1,Northern Guarani Aquifer (Guarani Aquifer System),2012,1920,0.03958333333333333,-0.843305882246319,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2012,1920,0.24010416666666667,-0.45508327883513466,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2012,1920,0.5432291666666667,0.03959815242389732,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2012,1920,0.15,-0.572647432755805,True
5,Eastern Eromanga Basin (Great Artesian Basin),2012,1920,0.0,-1.2463100272563525,False
6,Northern Eromanga Basin (Great Artesian Basin),2012,1920,0.7364583333333333,0.3647643859819704,True
7,Northern High Plains (High Plains),2012,1920,0.7651041666666667,0.3640677748227096,True
8,Williston Basin (Northern Great Plains),2012,1920,0.14791666666666667,-0.49665187316030995,True
9,Central Eromanga Depocenter (Great Artesian Basin),2012,1920,0.0,-1.1019382447727617,False
10,Western Parecis Basin (Parecis Basin),2012,1920,0.315625,-0.30555345532126754,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2012,1920,0.7838541666666666,0.29381816363177493,True
12,Stampriet Kalahari Karoo Aquifer System,2012,1920,0.10208333333333333,-0.36598591533147484,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2012,1920,0.35,-0.13862281714733782,True
14,Ozark Plateaus Aquifer System,2012,1920,0.49375,-0.021644338777456622,True
15,Western Karoo Basin (Main Karoo Basin),2012,1920,0.7619791666666667,0.3487326256810084,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2012,1920,0.6958333333333333,0.1769700214435046,True
17,Northern Mega Aquifer System (Mega Aquifer System),2012,1920,0.678125,0.12732375499978116,True
18,Canning Basin,2012,1920,0.19010416666666666,-0.380328255895703,True
19,Central Karoo Basin (Main Karoo Basin),2012,1920,0.24791666666666667,-0.2692651732104516,True
20,Southern Carpentaria Basin (Great Artesian Basin),2012,1920,0.7385416666666667,0.19351175974526122,True
21,Eastern Parecis Basin (Parecis Basin),2012,1920,0.3098958333333333,-0.34375265312078895,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2012,1920,0.9,0.5539734696072826,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2012,1920,0.05,-0.8316575364338934,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2012,1920,0.0,-0.989522746751041,False
25,Dakota Aquifer System,2012,1920,0.4630208333333333,-0.07282252673369713,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2012,1920,0.0703125,-0.5674463777504823,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2012,1920,0.3151041666666667,-0.16037839225877873,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2012,1920,0.5203125,0.009606307709837628,True
29,Central Mississippi Embayment (Mississippi Embayment),2012,1920,0.8317708333333333,0.5258179957322646,True
30,Northern Karoo Basin (Main Karoo Basin),2012,1920,0.21875,-0.28706925904270886,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2012,1920,0.7109375,0.4410631930504767,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2012,1920,0.559375,0.04648615455317734,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2012,1920,0.5984375,0.1262326326237267,True
34,Central Huaihe Plain (Huaihe River Basin),2012,1920,0.8322916666666667,0.609793801218445,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2012,1920,0.16666666666666666,-0.5133859632317657,True
36,Southern High Plains (High Plains),2012,1920,0.7864583333333334,0.36182518516899903,True
37,Southcentral Karoo Basin (Main Karoo Basin),2012,1920,0.621875,0.0760604319396851,True
38,Central High Plains (High Plains),2012,1920,0.7958333333333333,0.38981656225189104,True
39,Lower Liaohe River Plain (Liaohe River Basin),2012,1920,0.6098958333333333,0.2737020237294061,True
40,Wadi As-Sirhan Basin,2012,1920,0.6442708333333333,0.1264918160650481,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2012,1920,0.678125,0.19138744081402298,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2012,1920,0.596875,0.1707895800686124,True
43,Wisconsin Precambrian Aquifer,2012,1920,0.7395833333333334,0.31067693394509865,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2012,1920,0.9697916666666667,0.9023322969696683,True
45,Paskapoo-Scollard,2012,1920,0.5286458333333334,0.056389339028233676,True
46,Western Surat Basin (Great Artesian Basin),2012,1920,0.3072916666666667,-0.48995374082564025,True
47,Coonamble Embayment (Great Artesian Basin),2012,1920,0.3015625,-0.36483015598940216,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2012,1920,0.36875,-0.2620026462627676,True
49,Wuyuer-Shuangyang System (Songnen Plain),2012,1920,0.7265625,0.6811044284943228,True
50,Powder River Basin (Northern Great Plains),2012,1920,0.28229166666666666,-0.531164532281464,True
51,Central Eucla Basin (Eucla Basin),2012,1920,0.459375,-0.05771696328515692,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2012,1920,0.8145833333333333,0.5824113489134208,True
53,Michigan Basin,2012,1920,0.39114583333333336,-0.1878009257307014,True
54,Southern Piedmont Upland (Piedmont Plateau),2012,1920,0.5067708333333333,0.025620086455783786,True
55,Eastern Huaihe Plain (Huaihe River Basin),2012,1920,0.9010416666666666,0.6164116283766086,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2012,1920,0.5833333333333334,0.09749021166676927,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2012,1920,0.7880208333333333,0.5282577402275099,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2012,1920,0.7848958333333333,0.27496014932501905,True
59,Southeastern System (Amadeus Basin),2012,1920,0.0734375,-0.6235475695442579,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2012,1920,0.49895833333333334,-0.0023943491735043875,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2012,1920,0.8744791666666667,0.40881117293878555,True
62,Eastside Lower Indus Valley (Indus Basin),2012,1920,0.35052083333333334,-0.1169224573765795,True
63,Central Piedmont Upland (Piedmont Plateau),2012,1920,0.7984375,0.45782204011329863,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2012,1920,0.85,0.5487857907947846,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2012,1920,0.9729166666666667,0.683931699315641,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2012,1920,0.7380208333333333,0.4433380042234122,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2012,1920,0.9161458333333333,0.5006614368329354,True
68,Eastside Middle Indus Plain (Indus Basin),2012,1920,0.11927083333333334,-0.4914644491779365,True
69,Central Allegheny Plateau (Appalachian Plateaus),2012,1920,0.8036458333333333,0.4671624800362816,True
70,Northeastern Karoo Basin (Main Karoo Basin),2012,1920,0.46458333333333335,-0.03670557102468591,True
71,Southern Riverine Plains (Murray Basin),2012,1920,0.25,-0.36143734134541877,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2012,1920,0.8125,0.5344527890728346,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2013,1920,0.0,-1.0715944192347635,False
1,Northern Guarani Aquifer (Guarani Aquifer System),2013,1920,0.03333333333333333,-0.8331570468968574,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2013,1920,0.08125,-0.8552391741693739,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2013,1920,0.5791666666666667,0.06351486526519198,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2013,1920,0.16354166666666667,-0.33316034012977724,True
5,Eastern Eromanga Basin (Great Artesian Basin),2013,1920,0.24427083333333333,-0.17363241645721528,True
6,Northern Eromanga Basin (Great Artesian Basin),2013,1920,1.0,0.9949877272915253,False
7,Northern High Plains (High Plains),2013,1920,0.6109375,0.1224341657945201,True
8,Williston Basin (Northern Great Plains),2013,1920,0.1359375,-0.6863037349281333,True
9,Central Eromanga Depocenter (Great Artesian Basin),2013,1920,0.21041666666666667,-0.35341109003687643,True
10,Western Parecis Basin (Parecis Basin),2013,1920,0.22395833333333334,-0.4718762062021189,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2013,1920,0.9057291666666667,0.5150972007682185,True
12,Stampriet Kalahari Karoo Aquifer System,2013,1920,0.15104166666666666,-0.29972728840103935,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2013,1920,0.3494791666666667,-0.11217404376595733,True
14,Ozark Plateaus Aquifer System,2013,1920,0.1109375,-0.9327935895018873,True
15,Western Karoo Basin (Main Karoo Basin),2013,1920,0.8567708333333334,0.37474955259515996,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2013,1920,0.6947916666666667,0.18931767086054777,True
17,Northern Mega Aquifer System (Mega Aquifer System),2013,1920,0.6791666666666667,0.17103972004536122,True
18,Canning Basin,2013,1920,0.2755208333333333,-0.23528306247713165,True
19,Central Karoo Basin (Main Karoo Basin),2013,1920,0.6328125,0.12208678717922096,True
20,Southern Carpentaria Basin (Great Artesian Basin),2013,1920,0.8359375,0.4434519812233997,True
21,Eastern Parecis Basin (Parecis Basin),2013,1920,0.28958333333333336,-0.7737922221310094,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2013,1920,0.7359375,0.2224544464280762,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2013,1920,0.0010416666666666667,-0.7656294680009357,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2013,1920,0.13125,-0.3969691578549176,True
25,Dakota Aquifer System,2013,1920,0.32447916666666665,-0.3056359090793034,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2013,1920,0.24479166666666666,-0.24783801260134908,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2013,1920,0.43072916666666666,-0.0599557197997615,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2013,1920,0.7,0.14117161036029752,True
29,Central Mississippi Embayment (Mississippi Embayment),2013,1920,0.3,-0.35550898018227506,True
30,Northern Karoo Basin (Main Karoo Basin),2013,1920,0.6598958333333333,0.17339742155009658,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2013,1920,0.290625,-0.3501802789415292,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2013,1920,0.5921875,0.1610222650621019,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2013,1920,0.6833333333333333,0.21323791746631612,True
34,Central Huaihe Plain (Huaihe River Basin),2013,1920,0.8020833333333334,0.4716773988857987,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2013,1920,0.25625,-0.5225124631478746,True
36,Southern High Plains (High Plains),2013,1920,0.65,0.19307471652800973,True
37,Southcentral Karoo Basin (Main Karoo Basin),2013,1920,0.9036458333333334,0.23355923695815958,True
38,Central High Plains (High Plains),2013,1920,0.42916666666666664,-0.06521334466148487,True
39,Lower Liaohe River Plain (Liaohe River Basin),2013,1920,0.8083333333333333,0.7882888960999594,True
40,Wadi As-Sirhan Basin,2013,1920,0.503125,0.003032999961448822,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2013,1920,0.8244791666666667,0.3215312842780149,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2013,1920,0.23072916666666668,-0.5113630835210993,True
43,Wisconsin Precambrian Aquifer,2013,1920,0.3333333333333333,-0.21572216189909565,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2013,1920,0.6833333333333333,0.2810987687144569,True
45,Paskapoo-Scollard,2013,1920,0.6046875,0.12594821662971345,True
46,Western Surat Basin (Great Artesian Basin),2013,1920,0.7645833333333333,0.37463287903335696,True
47,Coonamble Embayment (Great Artesian Basin),2013,1920,0.7411458333333333,0.24899608978064644,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2013,1920,0.8723958333333334,0.5272742482412245,True
49,Wuyuer-Shuangyang System (Songnen Plain),2013,1920,0.8833333333333333,1.0485415780562422,True
50,Powder River Basin (Northern Great Plains),2013,1920,0.28489583333333335,-0.3660648448757539,True
51,Central Eucla Basin (Eucla Basin),2013,1920,0.5604166666666667,0.06196881909475081,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2013,1920,0.6130208333333333,0.14520295883374254,True
53,Michigan Basin,2013,1920,0.3067708333333333,-0.3789760101063604,True
54,Southern Piedmont Upland (Piedmont Plateau),2013,1920,0.55625,0.06165550148872505,True
55,Eastern Huaihe Plain (Huaihe River Basin),2013,1920,0.7546875,0.4418559810208855,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2013,1920,0.7255208333333333,0.28581452701124843,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2013,1920,0.4234375,-0.0888893229290161,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2013,1920,0.23645833333333333,-0.3452663482028423,True
59,Southeastern System (Amadeus Basin),2013,1920,0.18854166666666666,-0.3489297750362232,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2013,1920,0.44375,-0.10476356747780544,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2013,1920,0.8239583333333333,0.3002723512205322,True
62,Eastside Lower Indus Valley (Indus Basin),2013,1920,0.8333333333333334,0.40457982379115087,True
63,Central Piedmont Upland (Piedmont Plateau),2013,1920,0.553125,0.08689037460431073,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2013,1920,0.39791666666666664,-0.163995296844652,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2013,1920,0.8661458333333333,0.4833084203789083,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2013,1920,0.3234375,-0.34231788129901425,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2013,1920,0.8536458333333333,0.3505640496632846,True
68,Eastside Middle Indus Plain (Indus Basin),2013,1920,0.4041666666666667,-0.12119852608687115,True
69,Central Allegheny Plateau (Appalachian Plateaus),2013,1920,0.3203125,-0.23285755836530803,True
70,Northeastern Karoo Basin (Main Karoo Basin),2013,1920,0.8510416666666667,0.45093187302055127,True
71,Southern Riverine Plains (Murray Basin),2013,1920,0.6723958333333333,0.22823123979789203,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2013,1920,0.5296875,0.03753926670943383,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2014,1920,0.07135416666666666,-1.0549144047941619,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2014,1920,0.03333333333333333,-0.9884437232381826,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2014,1920,0.1078125,-0.7647526465772556,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2014,1920,0.37395833333333334,-0.09221056870948158,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2014,1920,0.2984375,-0.1579643969249331,True
5,Eastern Eromanga Basin (Great Artesian Basin),2014,1920,0.5015625,0.0014977400987289846,True
6,Northern Eromanga Basin (Great Artesian Basin),2014,1920,1.0,1.0836582447673337,False
7,Northern High Plains (High Plains),2014,1920,0.39947916666666666,-0.11844746390819987,True
8,Williston Basin (Northern Great Plains),2014,1920,0.14375,-0.6620565593742112,True
9,Central Eromanga Depocenter (Great Artesian Basin),2014,1920,0.4901041666666667,-0.015000385868701078,True
10,Western Parecis Basin (Parecis Basin),2014,1920,0.4328125,-0.10259900901735605,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2014,1920,0.9302083333333333,0.8161687913169753,True
12,Stampriet Kalahari Karoo Aquifer System,2014,1920,0.3333333333333333,-0.1863213187231131,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2014,1920,0.35572916666666665,-0.10341024288819559,True
14,Ozark Plateaus Aquifer System,2014,1920,0.1,-1.3465030630043602,True
15,Western Karoo Basin (Main Karoo Basin),2014,1920,0.81875,0.3561068539699439,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2014,1920,0.7713541666666667,0.2993656237528038,True
17,Northern Mega Aquifer System (Mega Aquifer System),2014,1920,0.3625,-0.10731581198219262,True
18,Canning Basin,2014,1920,0.6479166666666667,0.13953756865483555,True
19,Central Karoo Basin (Main Karoo Basin),2014,1920,0.6515625,0.2050736415053495,True
20,Southern Carpentaria Basin (Great Artesian Basin),2014,1920,0.8026041666666667,0.4024265075159489,True
21,Eastern Parecis Basin (Parecis Basin),2014,1920,0.30520833333333336,-0.7815662173476021,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2014,1920,0.5239583333333333,0.02634042652666599,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2014,1920,0.36614583333333334,-0.11452505706956975,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2014,1920,0.26614583333333336,-0.23674869311927743,True
25,Dakota Aquifer System,2014,1920,0.29270833333333335,-0.5593422901051379,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2014,1920,0.3265625,-0.13763082312058594,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2014,1920,0.35104166666666664,-0.11195539635153601,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2014,1920,0.5635416666666667,0.09594574271285664,True
29,Central Mississippi Embayment (Mississippi Embayment),2014,1920,0.2557291666666667,-0.626376511504386,True
30,Northern Karoo Basin (Main Karoo Basin),2014,1920,0.6296875,0.18255788332046735,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2014,1920,0.09895833333333333,-0.727256348761343,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2014,1920,0.5453125,0.0693751774100679,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2014,1920,0.7776041666666667,0.33298510693836636,True
34,Central Huaihe Plain (Huaihe River Basin),2014,1920,0.7088541666666667,0.34861988236671837,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2014,1920,0.25729166666666664,-0.6136424220749268,True
36,Southern High Plains (High Plains),2014,1920,0.42291666666666666,-0.0821188202773622,True
37,Southcentral Karoo Basin (Main Karoo Basin),2014,1920,0.9104166666666667,0.3982078046611555,True
38,Central High Plains (High Plains),2014,1920,0.26875,-0.24968655169286297,True
39,Lower Liaohe River Plain (Liaohe River Basin),2014,1920,0.7989583333333333,0.9160161079493929,True
40,Wadi As-Sirhan Basin,2014,1920,0.6203125,0.14122430169814537,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2014,1920,0.6557291666666667,0.0946172671637949,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2014,1920,0.04375,-0.9602644654494878,True
43,Wisconsin Precambrian Aquifer,2014,1920,0.20208333333333334,-0.4687160319455641,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2014,1920,0.5635416666666667,0.10667047211185816,True
45,Paskapoo-Scollard,2014,1920,0.28489583333333335,-0.32254109705911765,True
46,Western Surat Basin (Great Artesian Basin),2014,1920,0.6703125,0.22792855637151563,True
47,Coonamble Embayment (Great Artesian Basin),2014,1920,0.8791666666666667,0.4869270987736671,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2014,1920,0.96875,0.5952715525858219,True
49,Wuyuer-Shuangyang System (Songnen Plain),2014,1920,0.8708333333333333,1.3122497172899288,True
50,Powder River Basin (Northern Great Plains),2014,1920,0.3177083333333333,-0.2493334104304016,True
51,Central Eucla Basin (Eucla Basin),2014,1920,0.55625,0.04013714517725807,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2014,1920,0.4869791666666667,-0.035694694509593825,True
53,Michigan Basin,2014,1920,0.2911458333333333,-0.4390241654828061,True
54,Southern Piedmont Upland (Piedmont Plateau),2014,1920,0.6052083333333333,0.189172668486367,True
55,Eastern Huaihe Plain (Huaihe River Basin),2014,1920,0.615625,0.22190722541979763,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2014,1920,0.9661458333333334,0.7178104695038581,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2014,1920,0.30104166666666665,-0.40813465866505727,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2014,1920,0.28958333333333336,-0.38580565855393917,True
59,Southeastern System (Amadeus Basin),2014,1920,0.3020833333333333,-0.191294848617997,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2014,1920,0.22916666666666666,-0.42399785156421566,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2014,1920,0.5083333333333333,0.009433513754596744,True
62,Eastside Lower Indus Valley (Indus Basin),2014,1920,0.9854166666666667,0.8752381149076318,True
63,Central Piedmont Upland (Piedmont Plateau),2014,1920,0.3255208333333333,-0.24214005111522985,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2014,1920,0.25,-0.5436878997731817,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2014,1920,0.7651041666666667,0.26932521067647197,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2014,1920,0.21354166666666666,-0.5049190238231862,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2014,1920,0.5239583333333333,0.020451473920339112,True
68,Eastside Middle Indus Plain (Indus Basin),2014,1920,0.4125,-0.08716130595766339,True
69,Central Allegheny Plateau (Appalachian Plateaus),2014,1920,0.20729166666666668,-0.5159188848785756,True
70,Northeastern Karoo Basin (Main Karoo Basin),2014,1920,0.8848958333333333,0.504510375487118,True
71,Southern Riverine Plains (Murray Basin),2014,1920,0.653125,0.15443904087530003,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2014,1920,0.4609375,-0.05644603186550197,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2015,1920,0.036458333333333336,-0.7601843099439823,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2015,1920,0.0,-1.1525758492469929,False
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2015,1920,0.08072916666666667,-0.6527930410906491,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2015,1920,0.0015625,-0.6802574065849086,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2015,1920,0.6354166666666666,0.12139521137376941,True
5,Eastern Eromanga Basin (Great Artesian Basin),2015,1920,0.671875,0.11997875748883535,True
6,Northern Eromanga Basin (Great Artesian Basin),2015,1920,0.9317708333333333,0.816455588248401,True
7,Northern High Plains (High Plains),2015,1920,0.16354166666666667,-0.4296865976656101,True
8,Williston Basin (Northern Great Plains),2015,1920,0.0671875,-0.690845692300903,True
9,Central Eromanga Depocenter (Great Artesian Basin),2015,1920,0.42552083333333335,-0.09733669330954431,True
