aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2002,1920,0.48072916666666665,-0.012483772655115265,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2002,1920,0.5979166666666667,0.07313124019742942,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2002,1920,0.053125,-0.5578985337321036,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2002,1920,0.11354166666666667,-0.3676689519529491,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2002,1920,0.99375,0.44222991613816454,True
5,Eastern Eromanga Basin (Great Artesian Basin),2002,1920,0.9140625,0.7682334020316213,True
6,Northern Eromanga Basin (Great Artesian Basin),2002,1920,0.9916666666666667,1.4426730598102355,True
7,Northern High Plains (High Plains),2002,1920,0.8609375,0.6716124047958061,True
8,Williston Basin (Northern Great Plains),2002,1920,0.7520833333333333,0.3596910467852188,True
9,Central Eromanga Depocenter (Great Artesian Basin),2002,1920,0.5161458333333333,0.040183056142452024,True
10,Western Parecis Basin (Parecis Basin),2002,1920,0.42083333333333334,-0.08277523216857977,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2002,1920,0.7739583333333333,0.38640950141491986,True
12,Stampriet Kalahari Karoo Aquifer System,2002,1920,0.8015625,0.5195298103569344,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2002,1920,0.18125,-0.50045226441165,True
14,Ozark Plateaus Aquifer System,2002,1920,0.2942708333333333,-0.3293485596469787,True
15,Western Karoo Basin (Main Karoo Basin),2002,1920,0.9479166666666666,0.8550965837305602,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2002,1920,0.018229166666666668,-0.8291760407994273,True
17,Northern Mega Aquifer System (Mega Aquifer System),2002,1920,0.3776041666666667,-0.2634014697638861,True
18,Canning Basin,2002,1920,0.13020833333333334,-0.40079629711773435,True
19,Central Karoo Basin (Main Karoo Basin),2002,1920,0.671875,0.27904561267454386,True
20,Southern Carpentaria Basin (Great Artesian Basin),2002,1920,0.9572916666666667,0.8012294811814056,True
21,Eastern Parecis Basin (Parecis Basin),2002,1920,0.3807291666666667,-0.18327836392602898,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2002,1920,0.3020833333333333,-0.2718325164615894,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2002,1920,0.7838541666666666,0.341841918367613,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2002,1920,0.8875,0.5929216747560038,True
25,Dakota Aquifer System,2002,1920,0.8494791666666667,0.7154283673650521,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2002,1920,0.8072916666666666,0.3114026853708981,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2002,1920,0.5515625,0.05716980159187392,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2002,1920,0.48333333333333334,-0.016314371725205168,True
29,Central Mississippi Embayment (Mississippi Embayment),2002,1920,0.2,-0.6445536489831158,True
30,Northern Karoo Basin (Main Karoo Basin),2002,1920,0.8182291666666667,0.6243269420296598,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2002,1920,0.9182291666666667,0.8588090316360855,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2002,1920,0.4666666666666667,-0.035948199849102094,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2002,1920,0.5479166666666667,0.0926037315720718,True
34,Central Huaihe Plain (Huaihe River Basin),2002,1920,0.31927083333333334,-0.49619961978994453,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2002,1920,0.7552083333333334,0.5903227380225904,True
36,Southern High Plains (High Plains),2002,1920,0.30104166666666665,-0.49160114999859755,True
37,Southcentral Karoo Basin (Main Karoo Basin),2002,1920,0.9473958333333333,0.8769839699509715,True
38,Central High Plains (High Plains),2002,1920,0.44166666666666665,-0.14406938625113852,True
39,Lower Liaohe River Plain (Liaohe River Basin),2002,1920,0.36822916666666666,-0.1998101125454806,True
40,Wadi As-Sirhan Basin,2002,1920,0.3645833333333333,-0.16096823497811788,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2002,1920,0.2708333333333333,-0.2858344784019151,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2002,1920,0.22864583333333333,-0.4830504742465914,True
43,Wisconsin Precambrian Aquifer,2002,1920,0.6703125,0.398350535575018,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2002,1920,0.25729166666666664,-0.37146504206306175,True
45,Paskapoo-Scollard,2002,1920,0.7416666666666667,0.43274224230836644,True
46,Western Surat Basin (Great Artesian Basin),2002,1920,0.9833333333333333,1.3653803929481918,True
47,Coonamble Embayment (Great Artesian Basin),2002,1920,1.0,1.418334197394073,False
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2002,1920,0.9,1.2092533591843666,True
49,Wuyuer-Shuangyang System (Songnen Plain),2002,1920,0.24947916666666667,-0.390008212446045,True
50,Powder River Basin (Northern Great Plains),2002,1920,0.9390625,0.8016985355267764,True
51,Central Eucla Basin (Eucla Basin),2002,1920,0.5515625,0.10712267859760194,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2002,1920,0.3572916666666667,-0.19741495627352257,True
53,Michigan Basin,2002,1920,0.6395833333333333,0.19833353370195794,True
54,Southern Piedmont Upland (Piedmont Plateau),2002,1920,0.15416666666666667,-0.6061328078187529,True
55,Eastern Huaihe Plain (Huaihe River Basin),2002,1920,0.2984375,-0.4510040293400551,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2002,1920,0.6796875,0.37711678051026987,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2002,1920,0.25729166666666664,-0.558931964454046,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2002,1920,0.8166666666666667,0.6550750062568824,True
59,Southeastern System (Amadeus Basin),2002,1920,0.5505208333333333,0.05701654505074209,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2002,1920,0.3421875,-0.37729733982254676,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2002,1920,0.71875,0.2664521931078804,True
62,Eastside Lower Indus Valley (Indus Basin),2002,1920,0.39010416666666664,-0.13926979301128534,True
63,Central Piedmont Upland (Piedmont Plateau),2002,1920,0.08333333333333333,-1.0416383449483062,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2002,1920,0.26666666666666666,-0.47165654158372494,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2002,1920,0.4,-0.11930475640660096,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2002,1920,0.7833333333333333,0.7493957617398087,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2002,1920,0.6713541666666667,0.21669038539495772,True
68,Eastside Middle Indus Plain (Indus Basin),2002,1920,0.6473958333333333,0.17363956530619412,True
69,Central Allegheny Plateau (Appalachian Plateaus),2002,1920,0.09166666666666666,-0.9639630564429362,True
70,Northeastern Karoo Basin (Main Karoo Basin),2002,1920,0.771875,0.4241603499513755,True
71,Southern Riverine Plains (Murray Basin),2002,1920,0.6479166666666667,0.2403050123916578,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2002,1920,0.23958333333333334,-0.5441420255946645,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2003,1920,0.29375,-0.22056187443047498,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2003,1920,0.5963541666666666,0.048573342311265144,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2003,1920,0.421875,-0.05163336020829071,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2003,1920,0.0,-0.894762031594556,False
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2003,1920,1.0,0.7561596790930876,False
5,Eastern Eromanga Basin (Great Artesian Basin),2003,1920,0.7390625,0.41673152078891174,True
6,Northern Eromanga Basin (Great Artesian Basin),2003,1920,0.9666666666666667,1.357642370084585,True
7,Northern High Plains (High Plains),2003,1920,0.45989583333333334,-0.05150852954048557,True
8,Williston Basin (Northern Great Plains),2003,1920,0.5671875,0.07528729951889547,True
9,Central Eromanga Depocenter (Great Artesian Basin),2003,1920,0.6947916666666667,0.3594263132459402,True
10,Western Parecis Basin (Parecis Basin),2003,1920,0.2557291666666667,-0.2634376131438413,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2003,1920,0.7609375,0.4140482723019541,True
12,Stampriet Kalahari Karoo Aquifer System,2003,1920,0.7729166666666667,0.3776248194419308,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2003,1920,0.10260416666666666,-0.3478732151237842,True
14,Ozark Plateaus Aquifer System,2003,1920,0.2375,-0.5139511480738768,True
15,Western Karoo Basin (Main Karoo Basin),2003,1920,0.9364583333333333,0.5813309773758272,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2003,1920,0.10625,-0.6097610332789531,True
17,Northern Mega Aquifer System (Mega Aquifer System),2003,1920,0.35104166666666664,-0.24227698438025916,True
18,Canning Basin,2003,1920,0.4890625,-0.0391309568286808,True
19,Central Karoo Basin (Main Karoo Basin),2003,1920,0.7291666666666666,0.26438934241980294,True
20,Southern Carpentaria Basin (Great Artesian Basin),2003,1920,0.9145833333333333,0.6520474205344402,True
21,Eastern Parecis Basin (Parecis Basin),2003,1920,0.42135416666666664,-0.11813062966833893,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2003,1920,0.07916666666666666,-0.47008185172597955,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2003,1920,0.48489583333333336,-0.021693732436557298,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2003,1920,0.5989583333333334,0.09146006963833828,True
25,Dakota Aquifer System,2003,1920,0.575,0.11832684351700223,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2003,1920,0.6791666666666667,0.2663787736052351,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2003,1920,0.525,0.017953680069672767,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2003,1920,0.6479166666666667,0.13919516441791718,True
29,Central Mississippi Embayment (Mississippi Embayment),2003,1920,0.17291666666666666,-0.6897904549101885,True
30,Northern Karoo Basin (Main Karoo Basin),2003,1920,0.7682291666666666,0.29282191158720083,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2003,1920,0.6713541666666667,0.19463773687586572,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2003,1920,0.38385416666666666,-0.14941407696585252,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2003,1920,0.42604166666666665,-0.07283951861562851,True
34,Central Huaihe Plain (Huaihe River Basin),2003,1920,0.22552083333333334,-0.4500138734045117,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2003,1920,0.7875,0.6884293564191009,True
36,Southern High Plains (High Plains),2003,1920,0.0328125,-0.931678537455237,True
37,Southcentral Karoo Basin (Main Karoo Basin),2003,1920,0.8744791666666667,0.43178731243681856,True
38,Central High Plains (High Plains),2003,1920,0.3098958333333333,-0.2638094833797435,True
39,Lower Liaohe River Plain (Liaohe River Basin),2003,1920,0.4859375,-0.01276746226201167,True
40,Wadi As-Sirhan Basin,2003,1920,0.3453125,-0.17863217085461713,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2003,1920,0.184375,-0.3382392068192649,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2003,1920,0.3145833333333333,-0.3401810292276173,True
43,Wisconsin Precambrian Aquifer,2003,1920,0.64375,0.20145089849022516,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2003,1920,0.3333333333333333,-0.17572681249047745,True
45,Paskapoo-Scollard,2003,1920,0.8359375,0.6042509127163466,True
46,Western Surat Basin (Great Artesian Basin),2003,1920,0.9166666666666666,0.8353254665408438,True
47,Coonamble Embayment (Great Artesian Basin),2003,1920,1.0,1.1805850373814766,False
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2003,1920,0.8984375,0.9140978847978338,True
49,Wuyuer-Shuangyang System (Songnen Plain),2003,1920,0.17291666666666666,-0.535261252083056,True
50,Powder River Basin (Northern Great Plains),2003,1920,0.6864583333333333,0.3002147683425255,True
51,Central Eucla Basin (Eucla Basin),2003,1920,0.571875,0.12058843060892965,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2003,1920,0.3651041666666667,-0.15379138914681753,True
53,Michigan Basin,2003,1920,0.38958333333333334,-0.1741874895392021,True
54,Southern Piedmont Upland (Piedmont Plateau),2003,1920,0.036458333333333336,-0.8850657898978623,True
55,Eastern Huaihe Plain (Huaihe River Basin),2003,1920,0.2328125,-0.5969530099113451,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2003,1920,0.5859375,0.15971496373287214,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2003,1920,0.08958333333333333,-0.7660648353274497,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2003,1920,0.7677083333333333,0.33862397454897425,True
59,Southeastern System (Amadeus Basin),2003,1920,0.5520833333333334,0.05768068014848131,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2003,1920,0.26927083333333335,-0.32983834614570856,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2003,1920,0.15833333333333333,-0.3160514694511075,True
62,Eastside Lower Indus Valley (Indus Basin),2003,1920,0.8229166666666666,0.3737937407019555,True
63,Central Piedmont Upland (Piedmont Plateau),2003,1920,0.0020833333333333333,-1.306207312763406,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2003,1920,0.228125,-0.363707990440993,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2003,1920,0.31145833333333334,-0.2026519281729725,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2003,1920,0.4796875,-0.03641630740972087,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2003,1920,0.196875,-0.3901713799011806,True
68,Eastside Middle Indus Plain (Indus Basin),2003,1920,0.4421875,-0.05468789927957711,True
69,Central Allegheny Plateau (Appalachian Plateaus),2003,1920,0.0375,-1.020888480342827,True
70,Northeastern Karoo Basin (Main Karoo Basin),2003,1920,0.9453125,0.5589382233900511,True
71,Southern Riverine Plains (Murray Basin),2003,1920,0.6109375,0.1137560122868346,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2003,1920,0.14479166666666668,-0.6806658624944444,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2004,1920,0.478125,-0.01911102760249496,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2004,1920,0.61875,0.06555449233710586,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2004,1920,0.5609375,0.04805051703274224,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2004,1920,0.0,-0.8085451792388747,False
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2004,1920,0.9703125,0.5738975303606997,True
5,Eastern Eromanga Basin (Great Artesian Basin),2004,1920,0.7177083333333333,0.32228702853928776,True
6,Northern Eromanga Basin (Great Artesian Basin),2004,1920,0.9755208333333333,0.8982864425788766,True
7,Northern High Plains (High Plains),2004,1920,0.3578125,-0.2051046257579624,True
8,Williston Basin (Northern Great Plains),2004,1920,0.5359375,0.0765098236433063,True
9,Central Eromanga Depocenter (Great Artesian Basin),2004,1920,0.6161458333333333,0.12716762517459818,True
10,Western Parecis Basin (Parecis Basin),2004,1920,0.6328125,0.16050738442210602,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2004,1920,0.9546875,0.8768621650685905,True
12,Stampriet Kalahari Karoo Aquifer System,2004,1920,0.3958333333333333,-0.09455152791917387,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2004,1920,0.225,-0.33033491117135344,True
14,Ozark Plateaus Aquifer System,2004,1920,0.1875,-0.4895703040229207,True
15,Western Karoo Basin (Main Karoo Basin),2004,1920,0.7895833333333333,0.38855294697860465,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2004,1920,0.23802083333333332,-0.3559161100232268,True
17,Northern Mega Aquifer System (Mega Aquifer System),2004,1920,0.4796875,-0.09158409327501099,True
18,Canning Basin,2004,1920,0.24010416666666667,-0.278734394419211,True
19,Central Karoo Basin (Main Karoo Basin),2004,1920,0.478125,-0.016987621106614018,True
20,Southern Carpentaria Basin (Great Artesian Basin),2004,1920,0.6817708333333333,0.32057574776484155,True
21,Eastern Parecis Basin (Parecis Basin),2004,1920,0.5677083333333334,0.20456251319399749,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2004,1920,0.16666666666666666,-0.46037352350450234,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2004,1920,0.8223958333333333,0.29524258247873947,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2004,1920,0.17864583333333334,-0.4660652662794589,True
25,Dakota Aquifer System,2004,1920,0.3015625,-0.2722758870684851,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2004,1920,0.8104166666666667,0.2987447120430564,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2004,1920,0.5020833333333333,0.0016200501216417926,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2004,1920,0.7125,0.2586808932162865,True
29,Central Mississippi Embayment (Mississippi Embayment),2004,1920,0.25833333333333336,-0.39905838840041474,True
30,Northern Karoo Basin (Main Karoo Basin),2004,1920,0.4942708333333333,-0.009247925486776703,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2004,1920,0.48854166666666665,-0.011546566022600848,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2004,1920,0.25416666666666665,-0.22533003251798772,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2004,1920,0.5,-0.0015218411734866945,True
34,Central Huaihe Plain (Huaihe River Basin),2004,1920,0.1078125,-0.536771526795248,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2004,1920,0.5515625,0.13918189761049726,True
36,Southern High Plains (High Plains),2004,1920,0.0265625,-1.1204141850088032,True
37,Southcentral Karoo Basin (Main Karoo Basin),2004,1920,0.646875,0.16693187119984704,True
38,Central High Plains (High Plains),2004,1920,0.18229166666666666,-0.5734360931883303,True
39,Lower Liaohe River Plain (Liaohe River Basin),2004,1920,0.5463541666666667,0.05297176743701519,True
40,Wadi As-Sirhan Basin,2004,1920,0.5239583333333333,0.02498572200292174,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2004,1920,0.28125,-0.25989768057829155,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2004,1920,0.2578125,-0.3265281090309641,True
43,Wisconsin Precambrian Aquifer,2004,1920,0.3859375,-0.1710185570083308,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2004,1920,0.5984375,0.09503573221266118,True
45,Paskapoo-Scollard,2004,1920,0.6682291666666667,0.2477766653986794,True
46,Western Surat Basin (Great Artesian Basin),2004,1920,0.9239583333333333,0.6628548877999041,True
47,Coonamble Embayment (Great Artesian Basin),2004,1920,1.0,0.9746628962799515,False
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2004,1920,0.8213541666666667,0.4440646716532892,True
49,Wuyuer-Shuangyang System (Songnen Plain),2004,1920,0.5447916666666667,0.09634632141286908,True
50,Powder River Basin (Northern Great Plains),2004,1920,0.7770833333333333,0.43374719080486634,True
51,Central Eucla Basin (Eucla Basin),2004,1920,0.8958333333333334,0.39641182582014783,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2004,1920,0.40729166666666666,-0.15738178387273627,True
53,Michigan Basin,2004,1920,0.48802083333333335,-0.011496029261977122,True
54,Southern Piedmont Upland (Piedmont Plateau),2004,1920,0.41041666666666665,-0.08651433222125354,True
55,Eastern Huaihe Plain (Huaihe River Basin),2004,1920,0.28229166666666666,-0.3293130015351578,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2004,1920,0.49114583333333334,-0.011263274320805906,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2004,1920,0.10625,-0.7584217509421796,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2004,1920,0.6046875,0.15469464104612798,True
59,Southeastern System (Amadeus Basin),2004,1920,0.6880208333333333,0.211766348003177,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2004,1920,0.32916666666666666,-0.20638688698945534,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2004,1920,0.0765625,-0.47746909352945766,True
62,Eastside Lower Indus Valley (Indus Basin),2004,1920,0.6625,0.16275378489876585,True
63,Central Piedmont Upland (Piedmont Plateau),2004,1920,0.23229166666666667,-0.4729083288394227,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2004,1920,0.4427083333333333,-0.06572042775435444,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2004,1920,0.390625,-0.1822363791932065,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2004,1920,0.484375,-0.04244264535086055,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2004,1920,0.1203125,-0.2943260178423204,True
68,Eastside Middle Indus Plain (Indus Basin),2004,1920,0.7213541666666666,0.24273881191040142,True
69,Central Allegheny Plateau (Appalachian Plateaus),2004,1920,0.303125,-0.34764005086328026,True
70,Northeastern Karoo Basin (Main Karoo Basin),2004,1920,0.5510416666666667,0.0642574094324262,True
71,Southern Riverine Plains (Murray Basin),2004,1920,0.5958333333333333,0.10428838362579979,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2004,1920,0.16614583333333333,-0.6144595670539947,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2005,1920,0.5786458333333333,0.09423712700504445,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2005,1920,0.6614583333333334,0.17414974481126747,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2005,1920,0.7140625,0.2349691507327526,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2005,1920,0.03229166666666667,-0.6534887729045487,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2005,1920,0.9734375,0.5851730113719928,True
5,Eastern Eromanga Basin (Great Artesian Basin),2005,1920,0.4192708333333333,-0.11170868177074202,True
6,Northern Eromanga Basin (Great Artesian Basin),2005,1920,0.765625,0.2242594969131156,True
7,Northern High Plains (High Plains),2005,1920,0.34479166666666666,-0.254143121919969,True
8,Williston Basin (Northern Great Plains),2005,1920,0.6276041666666666,0.20715897376444667,True
9,Central Eromanga Depocenter (Great Artesian Basin),2005,1920,0.75,0.25606226534073184,True
10,Western Parecis Basin (Parecis Basin),2005,1920,0.7588541666666667,0.23029395611722003,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2005,1920,0.9385416666666667,0.7703659449890743,True
12,Stampriet Kalahari Karoo Aquifer System,2005,1920,0.5916666666666667,0.06641286593148456,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2005,1920,0.17604166666666668,-0.44913559346654935,True
14,Ozark Plateaus Aquifer System,2005,1920,0.3885416666666667,-0.22366884259238806,True
15,Western Karoo Basin (Main Karoo Basin),2005,1920,0.4015625,-0.4305796671934573,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2005,1920,0.24427083333333333,-0.3670237926651342,True
17,Northern Mega Aquifer System (Mega Aquifer System),2005,1920,0.33489583333333334,-0.17437583751844377,True
18,Canning Basin,2005,1920,0.625,0.10511454492354683,True
19,Central Karoo Basin (Main Karoo Basin),2005,1920,0.5885416666666666,0.1016170163318842,True
20,Southern Carpentaria Basin (Great Artesian Basin),2005,1920,0.33125,-0.1641824345215251,True
21,Eastern Parecis Basin (Parecis Basin),2005,1920,0.5395833333333333,0.08887306322441751,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2005,1920,0.14375,-0.6929440139256126,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2005,1920,0.7572916666666667,0.32745620764874084,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2005,1920,0.278125,-0.24417856135098442,True
25,Dakota Aquifer System,2005,1920,0.36875,-0.17095872373066548,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2005,1920,0.6291666666666667,0.12751842569594093,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2005,1920,0.6338541666666667,0.13666732022721143,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2005,1920,0.39739583333333334,-0.27964049221420295,True
29,Central Mississippi Embayment (Mississippi Embayment),2005,1920,0.5375,0.08482206840835216,True
30,Northern Karoo Basin (Main Karoo Basin),2005,1920,0.5541666666666667,0.04619401875096414,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2005,1920,0.5755208333333334,0.20131088892060212,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2005,1920,0.3453125,-0.19190456705733816,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2005,1920,0.2375,-0.6830766198305573,True
34,Central Huaihe Plain (Huaihe River Basin),2005,1920,0.08958333333333333,-1.0213151014678687,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2005,1920,0.28802083333333334,-0.4540499393579841,True
36,Southern High Plains (High Plains),2005,1920,0.3182291666666667,-0.19086945143562728,True
37,Southcentral Karoo Basin (Main Karoo Basin),2005,1920,0.33489583333333334,-0.18620969367703455,True
38,Central High Plains (High Plains),2005,1920,0.22708333333333333,-0.48851490790892593,True
39,Lower Liaohe River Plain (Liaohe River Basin),2005,1920,0.42083333333333334,-0.10059696429795137,True
40,Wadi As-Sirhan Basin,2005,1920,0.6119791666666666,0.24096519199355013,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2005,1920,0.3125,-0.32467045992456445,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2005,1920,0.5286458333333334,0.0644827151815296,True
43,Wisconsin Precambrian Aquifer,2005,1920,0.5515625,0.0789955919083713,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2005,1920,0.7375,0.5635923500883764,True
45,Paskapoo-Scollard,2005,1920,0.275,-0.4837671183311871,True
46,Western Surat Basin (Great Artesian Basin),2005,1920,0.7359375,0.2751308096376782,True
47,Coonamble Embayment (Great Artesian Basin),2005,1920,0.90625,0.6102345571648682,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2005,1920,0.534375,0.04165264340111161,True
49,Wuyuer-Shuangyang System (Songnen Plain),2005,1920,0.6526041666666667,0.24052607107618845,True
50,Powder River Basin (Northern Great Plains),2005,1920,0.6833333333333333,0.4030611420648824,True
51,Central Eucla Basin (Eucla Basin),2005,1920,0.6583333333333333,0.15475991023554325,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2005,1920,0.5598958333333334,0.07637998002030148,True
53,Michigan Basin,2005,1920,0.8421875,0.5409599543472237,True
54,Southern Piedmont Upland (Piedmont Plateau),2005,1920,0.7395833333333334,0.38861925433286243,True
55,Eastern Huaihe Plain (Huaihe River Basin),2005,1920,0.28125,-0.3157437817170835,True
