aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2002,1920,0.108333,-0.417798,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2002,1920,0.197396,-0.336561,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2002,1920,0.0119792,-0.872844,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2002,1920,0.438021,-0.0406398,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2002,1920,0.610938,0.0751573,True
5,Eastern Eromanga Basin (Great Artesian Basin),2002,1920,0.720313,0.430805,True
6,Northern Eromanga Basin (Great Artesian Basin),2002,1920,0.885417,0.485251,True
7,Northern High Plains (High Plains),2002,1920,0.473958,-0.0259835,True
8,Williston Basin (Northern Great Plains),2002,1920,0.579167,0.0719752,True
9,Central Eromanga Depocenter (Great Artesian Basin),2002,1920,0.991667,0.85693,True
10,Western Parecis Basin (Parecis Basin),2002,1920,0.133333,-0.391324,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2002,1920,0.120833,-0.679939,True
12,Stampriet Kalahari Karoo Aquifer System,2002,1920,0.821875,0.265851,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2002,1920,0.0666667,-0.942317,True
14,Ozark Plateaus Aquifer System,2002,1920,0.335938,-0.257411,True
15,Western Karoo Basin (Main Karoo Basin),2002,1920,0.179167,-0.399799,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2002,1920,0.279167,-0.558223,True
17,Northern Mega Aquifer System (Mega Aquifer System),2002,1920,0.00208333,-0.946459,True
18,Canning Basin,2002,1920,0.380729,-0.144084,True
19,Central Karoo Basin (Main Karoo Basin),2002,1920,0.345833,-0.189035,True
20,Southern Carpentaria Basin (Great Artesian Basin),2002,1920,0.729688,0.293308,True
21,Eastern Parecis Basin (Parecis Basin),2002,1920,0.410417,-0.0833622,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2002,1920,0.0927083,-0.340309,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2002,1920,0.448437,-0.0603679,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2002,1920,0.321875,-0.151186,True
25,Dakota Aquifer System,2002,1920,0.401042,-0.190383,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2002,1920,0.154167,-0.406155,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2002,1920,0.025,-0.59793,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2002,1920,0.261458,-0.342252,True
29,Central Mississippi Embayment (Mississippi Embayment),2002,1920,0.0166667,-1.49267,True
30,Northern Karoo Basin (Main Karoo Basin),2002,1920,0.3125,-0.17261,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2002,1920,0.264062,-0.424521,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2002,1920,0.479687,-0.0210481,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2002,1920,0.154167,-0.476521,True
34,Central Huaihe Plain (Huaihe River Basin),2002,1920,0.132812,-0.498507,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2002,1920,0.315625,-0.424438,True
36,Southern High Plains (High Plains),2002,1920,0.456771,-0.0726088,True
37,Southcentral Karoo Basin (Main Karoo Basin),2002,1920,0.0723958,-0.475677,True
38,Central High Plains (High Plains),2002,1920,0.585417,0.121529,True
39,Lower Liaohe River Plain (Liaohe River Basin),2002,1920,0.194792,-0.286128,True
40,Wadi As-Sirhan Basin,2002,1920,0.0520833,-0.777581,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2002,1920,0.0333333,-0.870756,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2002,1920,0.245833,-0.52278,True
43,Wisconsin Precambrian Aquifer,2002,1920,0.341667,-0.215401,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2002,1920,0,-0.989086,False
45,Paskapoo-Scollard,2002,1920,0.73125,0.406018,True
46,Western Surat Basin (Great Artesian Basin),2002,1920,0.742188,0.476654,True
47,Coonamble Embayment (Great Artesian Basin),2002,1920,0.916667,0.852086,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2002,1920,0.904167,0.703253,True
49,Wuyuer-Shuangyang System (Songnen Plain),2002,1920,0.357812,-0.138282,True
50,Powder River Basin (Northern Great Plains),2002,1920,0.604167,0.295462,True
51,Central Eucla Basin (Eucla Basin),2002,1920,0.425,-0.073446,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2002,1920,0.53125,0.0263021,True
53,Michigan Basin,2002,1920,0.472396,-0.0296903,True
54,Southern Piedmont Upland (Piedmont Plateau),2002,1920,0.0333333,-1.27926,True
55,Eastern Huaihe Plain (Huaihe River Basin),2002,1920,0.152604,-0.5285,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2002,1920,0.333333,-0.284056,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2002,1920,0.05,-1.23024,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2002,1920,0.281771,-0.530542,True
59,Southeastern System (Amadeus Basin),2002,1920,0.489063,-0.00709602,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2002,1920,0.0453125,-1.23799,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2002,1920,0.0791667,-0.826388,True
62,Eastside Lower Indus Valley (Indus Basin),2002,1920,0.734375,0.2739,True
63,Central Piedmont Upland (Piedmont Plateau),2002,1920,0.176042,-0.700786,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2002,1920,0.1625,-0.855723,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2002,1920,0.130729,-0.391711,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2002,1920,0.334375,-0.349162,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2002,1920,0.0125,-0.895243,True
68,Eastside Middle Indus Plain (Indus Basin),2002,1920,0.805729,0.464937,True
69,Central Allegheny Plateau (Appalachian Plateaus),2002,1920,0.239583,-0.403232,True
70,Northeastern Karoo Basin (Main Karoo Basin),2002,1920,0.699479,0.269101,True
71,Southern Riverine Plains (Murray Basin),2002,1920,0.86875,0.554068,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2002,1920,0.0708333,-1.2108,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2003,1920,0.053125,-0.59193,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2003,1920,0.103646,-0.433788,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2003,1920,0.0317708,-0.716844,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2003,1920,0.0786458,-0.568384,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2003,1920,0.720313,0.34372,True
5,Eastern Eromanga Basin (Great Artesian Basin),2003,1920,0.742188,0.367201,True
6,Northern Eromanga Basin (Great Artesian Basin),2003,1920,0.635417,0.158881,True
7,Northern High Plains (High Plains),2003,1920,0.131771,-0.656662,True
8,Williston Basin (Northern Great Plains),2003,1920,0.441667,-0.0654206,True
9,Central Eromanga Depocenter (Great Artesian Basin),2003,1920,0.938021,0.511217,True
10,Western Parecis Basin (Parecis Basin),2003,1920,0.0552083,-0.709777,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2003,1920,0.084375,-0.765025,True
12,Stampriet Kalahari Karoo Aquifer System,2003,1920,0.583333,0.0816137,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2003,1920,0.0682292,-1.035,True
14,Ozark Plateaus Aquifer System,2003,1920,0.264583,-0.537237,True
15,Western Karoo Basin (Main Karoo Basin),2003,1920,0.078125,-0.591902,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2003,1920,0.195833,-0.760635,True
17,Northern Mega Aquifer System (Mega Aquifer System),2003,1920,0.0697917,-0.941172,True
18,Canning Basin,2003,1920,0.464583,-0.0258156,True
19,Central Karoo Basin (Main Karoo Basin),2003,1920,0.400521,-0.0788892,True
20,Southern Carpentaria Basin (Great Artesian Basin),2003,1920,0.616667,0.174201,True
21,Eastern Parecis Basin (Parecis Basin),2003,1920,0.372396,-0.15577,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2003,1920,0.149479,-0.475358,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2003,1920,0.497917,-0.00122997,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2003,1920,0.131771,-0.440547,True
25,Dakota Aquifer System,2003,1920,0.240625,-0.408145,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2003,1920,0.233333,-0.283796,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2003,1920,0.135417,-0.37048,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2003,1920,0.191667,-0.470771,True
29,Central Mississippi Embayment (Mississippi Embayment),2003,1920,0.0708333,-1.29854,True
30,Northern Karoo Basin (Main Karoo Basin),2003,1920,0.397396,-0.0942968,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2003,1920,0.0984375,-0.744828,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2003,1920,0.329167,-0.286866,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2003,1920,0.0588542,-0.693297,True
34,Central Huaihe Plain (Huaihe River Basin),2003,1920,0.139583,-0.674185,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2003,1920,0.126562,-0.975234,True
36,Southern High Plains (High Plains),2003,1920,0.118229,-0.45329,True
37,Southcentral Karoo Basin (Main Karoo Basin),2003,1920,0.116146,-0.445995,True
38,Central High Plains (High Plains),2003,1920,0.23125,-0.376716,True
39,Lower Liaohe River Plain (Liaohe River Basin),2003,1920,0.273958,-0.297036,True
40,Wadi As-Sirhan Basin,2003,1920,0.0333333,-0.697931,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2003,1920,0.05,-0.892448,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2003,1920,0.184375,-0.64197,True
43,Wisconsin Precambrian Aquifer,2003,1920,0.196354,-0.475419,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2003,1920,0.163542,-0.585956,True
45,Paskapoo-Scollard,2003,1920,0.613021,0.185881,True
46,Western Surat Basin (Great Artesian Basin),2003,1920,0.715625,0.545388,True
47,Coonamble Embayment (Great Artesian Basin),2003,1920,0.910417,0.737894,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2003,1920,0.983333,0.927623,True
49,Wuyuer-Shuangyang System (Songnen Plain),2003,1920,0.3625,-0.120627,True
50,Powder River Basin (Northern Great Plains),2003,1920,0.541146,0.0867865,True
51,Central Eucla Basin (Eucla Basin),2003,1920,0.513542,0.0117134,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2003,1920,0.241146,-0.439295,True
53,Michigan Basin,2003,1920,0.303646,-0.375246,True
54,Southern Piedmont Upland (Piedmont Plateau),2003,1920,0.0135417,-1.05971,True
55,Eastern Huaihe Plain (Huaihe River Basin),2003,1920,0.0895833,-0.792128,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2003,1920,0.109375,-0.607308,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2003,1920,0,-1.3848,False
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2003,1920,0.111458,-0.972406,True
59,Southeastern System (Amadeus Basin),2003,1920,0.682292,0.311317,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2003,1920,0.00104167,-0.91583,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2003,1920,0.0166667,-1.04547,True
62,Eastside Lower Indus Valley (Indus Basin),2003,1920,0.704167,0.190349,True
63,Central Piedmont Upland (Piedmont Plateau),2003,1920,0.170833,-0.679662,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2003,1920,0.204167,-0.721808,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2003,1920,0.0479167,-0.668371,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2003,1920,0.108333,-0.813653,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2003,1920,0.021875,-1.17061,True
68,Eastside Middle Indus Plain (Indus Basin),2003,1920,0.603646,0.110601,True
69,Central Allegheny Plateau (Appalachian Plateaus),2003,1920,0.282292,-0.377172,True
70,Northeastern Karoo Basin (Main Karoo Basin),2003,1920,0.563542,0.0769896,True
71,Southern Riverine Plains (Murray Basin),2003,1920,0.772917,0.440428,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2003,1920,0.0291667,-1.34051,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2004,1920,0.0229167,-0.805667,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2004,1920,0.151562,-0.405641,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2004,1920,0.206771,-0.28243,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2004,1920,0.0510417,-0.473045,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2004,1920,0.614583,0.150175,True
5,Eastern Eromanga Basin (Great Artesian Basin),2004,1920,0.592187,0.096913,True
6,Northern Eromanga Basin (Great Artesian Basin),2004,1920,0.180729,-0.211669,True
7,Northern High Plains (High Plains),2004,1920,0.009375,-1.12276,True
8,Williston Basin (Northern Great Plains),2004,1920,0.235417,-0.38219,True
9,Central Eromanga Depocenter (Great Artesian Basin),2004,1920,0.810937,0.262591,True
10,Western Parecis Basin (Parecis Basin),2004,1920,0.130208,-0.377212,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2004,1920,0.0692708,-0.576804,True
12,Stampriet Kalahari Karoo Aquifer System,2004,1920,0.143229,-0.351973,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2004,1920,0,-1.17867,False
14,Ozark Plateaus Aquifer System,2004,1920,0.359375,-0.264825,True
15,Western Karoo Basin (Main Karoo Basin),2004,1920,0.104688,-0.584643,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2004,1920,0.190625,-0.586952,True
17,Northern Mega Aquifer System (Mega Aquifer System),2004,1920,0.0557292,-0.834683,True
18,Canning Basin,2004,1920,0.457813,-0.0405968,True
19,Central Karoo Basin (Main Karoo Basin),2004,1920,0.490104,-0.0265829,True
20,Southern Carpentaria Basin (Great Artesian Basin),2004,1920,0.467187,-0.0413329,True
21,Eastern Parecis Basin (Parecis Basin),2004,1920,0.331771,-0.179562,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2004,1920,0.233333,-0.321524,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2004,1920,0.346875,-0.250968,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2004,1920,0.149479,-0.413385,True
25,Dakota Aquifer System,2004,1920,0.00833333,-1.06104,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2004,1920,0.273438,-0.174813,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2004,1920,0.304688,-0.249382,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2004,1920,0.040625,-0.663863,True
29,Central Mississippi Embayment (Mississippi Embayment),2004,1920,0.110417,-0.751529,True
30,Northern Karoo Basin (Main Karoo Basin),2004,1920,0.520833,0.0555216,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2004,1920,0.129167,-0.753743,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2004,1920,0.146354,-0.483316,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2004,1920,0.0875,-0.80572,True
34,Central Huaihe Plain (Huaihe River Basin),2004,1920,0.454167,-0.106354,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2004,1920,0.127604,-0.961924,True
36,Southern High Plains (High Plains),2004,1920,0,-1.21397,False
37,Southcentral Karoo Basin (Main Karoo Basin),2004,1920,0.147396,-0.34167,True
38,Central High Plains (High Plains),2004,1920,0.0333333,-1.26425,True
39,Lower Liaohe River Plain (Liaohe River Basin),2004,1920,0.526563,0.0149106,True
40,Wadi As-Sirhan Basin,2004,1920,0.0453125,-0.820994,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2004,1920,0.184375,-0.602007,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2004,1920,0.196875,-0.562185,True
43,Wisconsin Precambrian Aquifer,2004,1920,0.234896,-0.45633,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2004,1920,0.301563,-0.292819,True
45,Paskapoo-Scollard,2004,1920,0.461458,-0.0569443,True
46,Western Surat Basin (Great Artesian Basin),2004,1920,0.616667,0.194492,True
47,Coonamble Embayment (Great Artesian Basin),2004,1920,0.943229,0.60329,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2004,1920,0.820833,0.397907,True
49,Wuyuer-Shuangyang System (Songnen Plain),2004,1920,0.811458,0.402424,True
50,Powder River Basin (Northern Great Plains),2004,1920,0.470833,-0.0380044,True
51,Central Eucla Basin (Eucla Basin),2004,1920,0.605208,0.0844525,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2004,1920,0.278646,-0.205857,True
53,Michigan Basin,2004,1920,0.482812,-0.0189469,True
54,Southern Piedmont Upland (Piedmont Plateau),2004,1920,0.310417,-0.26565,True
55,Eastern Huaihe Plain (Huaihe River Basin),2004,1920,0.335417,-0.297658,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2004,1920,0.0984375,-0.577663,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2004,1920,0.0135417,-0.975636,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2004,1920,0.110937,-0.882333,True
59,Southeastern System (Amadeus Basin),2004,1920,0.623958,0.187457,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2004,1920,0.05625,-1.04842,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2004,1920,0.153646,-0.611374,True
62,Eastside Lower Indus Valley (Indus Basin),2004,1920,0.548438,0.0344938,True
63,Central Piedmont Upland (Piedmont Plateau),2004,1920,0.197396,-0.456758,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2004,1920,0.311979,-0.331547,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2004,1920,0.0796875,-0.567944,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2004,1920,0.0911458,-0.775609,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2004,1920,0.075,-0.867316,True
68,Eastside Middle Indus Plain (Indus Basin),2004,1920,0.59375,0.0856467,True
69,Central Allegheny Plateau (Appalachian Plateaus),2004,1920,0.51875,0.0272973,True
70,Northeastern Karoo Basin (Main Karoo Basin),2004,1920,0.469792,-0.0396126,True
71,Southern Riverine Plains (Murray Basin),2004,1920,0.876563,0.342599,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2004,1920,0.0848958,-0.694467,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2005,1920,0.0453125,-0.559079,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2005,1920,0.0213542,-0.725421,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2005,1920,0.652604,0.190265,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2005,1920,0.05,-0.555979,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2005,1920,0.691146,0.295351,True
5,Eastern Eromanga Basin (Great Artesian Basin),2005,1920,0.258854,-0.17881,True
6,Northern Eromanga Basin (Great Artesian Basin),2005,1920,0.0505208,-0.584083,True
7,Northern High Plains (High Plains),2005,1920,0.0802083,-0.957614,True
8,Williston Basin (Northern Great Plains),2005,1920,0.220312,-0.442992,True
9,Central Eromanga Depocenter (Great Artesian Basin),2005,1920,0.273958,-0.168261,True
10,Western Parecis Basin (Parecis Basin),2005,1920,0.158333,-0.457914,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2005,1920,0.251563,-0.450198,True
12,Stampriet Kalahari Karoo Aquifer System,2005,1920,0.0895833,-0.580568,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2005,1920,0,-1.23778,False
14,Ozark Plateaus Aquifer System,2005,1920,0.470833,-0.0492239,True
15,Western Karoo Basin (Main Karoo Basin),2005,1920,0.326562,-0.45221,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2005,1920,0.376042,-0.274457,True
17,Northern Mega Aquifer System (Mega Aquifer System),2005,1920,0.163021,-0.724843,True
18,Canning Basin,2005,1920,0.429167,-0.114864,True
19,Central Karoo Basin (Main Karoo Basin),2005,1920,0.669271,0.291815,True
20,Southern Carpentaria Basin (Great Artesian Basin),2005,1920,0.266667,-0.327647,True
21,Eastern Parecis Basin (Parecis Basin),2005,1920,0.527604,0.052301,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2005,1920,0.205208,-0.561045,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2005,1920,0.309896,-0.247803,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2005,1920,0.254167,-0.375494,True
25,Dakota Aquifer System,2005,1920,0.207813,-0.776363,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2005,1920,0.510938,0.0240958,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2005,1920,0.0734375,-0.648467,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2005,1920,0.126042,-0.565195,True
29,Central Mississippi Embayment (Mississippi Embayment),2005,1920,0.244792,-0.527575,True
30,Northern Karoo Basin (Main Karoo Basin),2005,1920,0.382292,-0.244803,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2005,1920,0.131771,-0.55261,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2005,1920,0.389062,-0.19361,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2005,1920,0.1,-1.10049,True
34,Central Huaihe Plain (Huaihe River Basin),2005,1920,0.554688,0.100014,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2005,1920,0.025,-1.68189,True
36,Southern High Plains (High Plains),2005,1920,0.0666667,-0.791616,True
37,Southcentral Karoo Basin (Main Karoo Basin),2005,1920,0.546875,0.139025,True
38,Central High Plains (High Plains),2005,1920,0.0354167,-1.17987,True
39,Lower Liaohe River Plain (Liaohe River Basin),2005,1920,0.884896,0.424651,True
40,Wadi As-Sirhan Basin,2005,1920,0.0963542,-0.632702,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2005,1920,0.270313,-0.508171,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2005,1920,0.521354,0.0269374,True
43,Wisconsin Precambrian Aquifer,2005,1920,0.361979,-0.223776,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2005,1920,0.640625,0.23287,True
45,Paskapoo-Scollard,2005,1920,0.475,-0.0414793,True
46,Western Surat Basin (Great Artesian Basin),2005,1920,0.584896,0.077827,True
47,Coonamble Embayment (Great Artesian Basin),2005,1920,0.747396,0.305839,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2005,1920,0.66875,0.172727,True
49,Wuyuer-Shuangyang System (Songnen Plain),2005,1920,0.755729,0.459494,True
50,Powder River Basin (Northern Great Plains),2005,1920,0.381771,-0.334924,True
51,Central Eucla Basin (Eucla Basin),2005,1920,0.718229,0.20241,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2005,1920,0.410417,-0.208456,True
53,Michigan Basin,2005,1920,0.633333,0.208908,True
54,Southern Piedmont Upland (Piedmont Plateau),2005,1920,0.544792,0.0645621,True
55,Eastern Huaihe Plain (Huaihe River Basin),2005,1920,0.286458,-0.282275,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2005,1920,0.207292,-0.677096,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2005,1920,0.304688,-0.285836,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2005,1920,0.0510417,-1.00523,True
59,Southeastern System (Amadeus Basin),2005,1920,0.522917,0.027444,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2005,1920,0.483333,-0.0159714,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2005,1920,0.353646,-0.599893,True
62,Eastside Lower Indus Valley (Indus Basin),2005,1920,0.235937,-0.275718,True
63,Central Piedmont Upland (Piedmont Plateau),2005,1920,0.254167,-0.401837,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2005,1920,0.445312,-0.0814201,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2005,1920,0.295312,-0.32354,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2005,1920,0.153125,-0.53046,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2005,1920,0.305208,-0.635466,True
68,Eastside Middle Indus Plain (Indus Basin),2005,1920,0.178646,-0.427807,True
69,Central Allegheny Plateau (Appalachian Plateaus),2005,1920,0.66875,0.216063,True
70,Northeastern Karoo Basin (Main Karoo Basin),2005,1920,0.375,-0.129611,True
71,Southern Riverine Plains (Murray Basin),2005,1920,0.73125,0.308067,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2005,1920,0.316667,-0.316512,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2006,1920,0.0572917,-0.449393,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2006,1920,0.0770833,-0.337031,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2006,1920,0.529687,0.0322596,True
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2006,1920,0,-1.12857,False
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2006,1920,0.295833,-0.244998,True
5,Eastern Eromanga Basin (Great Artesian Basin),2006,1920,0.0572917,-0.466136,True
6,Northern Eromanga Basin (Great Artesian Basin),2006,1920,0.0119792,-1.05968,True
7,Northern High Plains (High Plains),2006,1920,0.0203125,-1.13831,True
8,Williston Basin (Northern Great Plains),2006,1920,0.0458333,-0.795787,True
9,Central Eromanga Depocenter (Great Artesian Basin),2006,1920,0.084375,-0.539143,True
10,Western Parecis Basin (Parecis Basin),2006,1920,0.129167,-0.544135,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2006,1920,0.245312,-0.442539,True
12,Stampriet Kalahari Karoo Aquifer System,2006,1920,0.104688,-0.766197,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2006,1920,0.00625,-0.839496,True
14,Ozark Plateaus Aquifer System,2006,1920,0.457813,-0.0593035,True
15,Western Karoo Basin (Main Karoo Basin),2006,1920,0.210417,-0.698303,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2006,1920,0.290625,-0.413337,True
17,Northern Mega Aquifer System (Mega Aquifer System),2006,1920,0.233333,-0.469791,True
18,Canning Basin,2006,1920,0.251042,-0.245638,True
19,Central Karoo Basin (Main Karoo Basin),2006,1920,0.507292,0.0285765,True
20,Southern Carpentaria Basin (Great Artesian Basin),2006,1920,0.158854,-0.873447,True
